"","Row.names","ProE.Infected.21","ProE.Infected.22","ProE.Infected.31","ProE.Infected.32","BasoE.Infected.12","BasoE.Infected.22","BasoE.Infected.31","BasoE.Infected.32","PolyE.Infected.11","PolyE.Infected.12","PolyE.Infected.21","PolyE.Infected.22","PolyE.Infected.31","OrthoE.Infected.11","OrthoE.Infected.12","OrthoE.Infected.21","OrthoE.Infected.22","hrs_8","hrs_16","X","Former.ID","Description","PEXEL.motif","Localisation","PEXEL.PNEP"
"1","PF3D7_0102200",3474.11508449268,2649.1771316211,1806.98862421538,3537.5947373629,1808.81518527061,1703.00523650692,2067.89841657939,2108.52093529415,2526.9389578818,2267.08280913982,1911.45119281708,1490.51720979261,1808.19530316474,1392.58835287995,1334.82047887674,1381.97605567097,1014.31337381655,99.5,97.2,"134","MAL1P1.13, PFA0110w","ring-infected erythrocyte surface antigen","RNLYGE","iRBC periphery [S53]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"2","PF3D7_0102600",168.940758472836,130.879279074978,8.35279795477063,45.9427887969208,124.745874846249,153.67354944811,55.0482217376459,120.817918584359,215.465531726551,207.286813685766,296.285222567986,111.621358696401,119.286561475923,254.0301684021,287.936535591034,233.513113315232,236.112068383551,41.5,85.9,"88","MAL1P1.17, PFA0130c","serine/threonine protein kinase, FIKK family (FIKK1)","RYLAE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"3","PF3D7_0104200",8.66362863963263,54.1569430655081,41.7639897738531,16.7064686534258,62.3729374231245,78.0963939818262,45.4746179571857,95.992318875244,72.6718065586593,57.8909119302591,28.8055077496653,60.2755336960567,72.0443589112013,100.706613295248,58.3487374508994,78.1670600284182,94.2191527360884,74.9,63.7,"52","MAL1P1.33, PFA0210c","StAR-related lipid transfer protein","RILKE","PV, iRBC [S16]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"4","PF3D7_0112900",43.3181431981631,22.5653929439617,8.35279795477063,104.415429083911,23.6587004018748,2.51923851554278,0,3.31007996121531,12.7494397471332,16.8070389474946,12.3452176069994,22.3242717392803,59.0527532059027,16.8012032170894,20.442749149464,8.2338897501845,18.4300937487758,33.6,0,"73","MAL1P3.05, PFA0615w","Plasmodium exported protein, unknown function","RSLAE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"5","PF3D7_0113000",1944.98462959752,1489.31593430147,1158.25464972819,889.619455794922,2363.71924924186,3494.18382105784,1448.0075717946,2489.18013083391,3369.67692516731,2196.11975580596,2325.01598265156,1977.18633370892,1861.34278105005,3466.27937509939,2647.0463402725,3113.06903674976,3031.3742973114,76.5,95.1,"89","MAL1P3.06, PFA0620c","glutamic acid-rich protein","RLLNE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"6","PF3D7_0113200",43.3181431981631,18.0523143551694,19.4898618944648,20.8830858167822,62.3729374231245,234.289181945479,0,43.031039495799,128.769341446045,263.310276844082,119.337103534328,58.787248913438,55.1159029921758,169.420516272926,117.194059901381,152.491638173417,181.291942589998,72.1,88.6,"90","MAL1P3.08, PFA0630c","Plasmodium exported protein, unknown function","RILAD","iRBC cytosol, partially localised to Maurer’s clefts [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"7","PF3D7_0113300",407.190546062733,266.271636738748,606.969984713332,434.36818498907,473.174008037496,221.692989367765,332.68273137099,273.081596800263,214.190587751838,229.696198949092,395.046963423981,253.752555436486,318.884867311875,182.599903227648,154.272406536846,212.544140751429,146.688501265766,91.9,86.5,"49","MAL1P3.09, PFA0635C","Plasmodium exported protein (hyp1), unknown function","RLLTE","iRBC [S32]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"8","PF3D7_0113400",0,4.51307858879234,0,0,0,0,2.39340094511504,0,1.27494397471332,0,4.11507253566647,2.23242717392803,0,8.65211662676461,2.56568916450763,4.28162267009594,2.53883944498442,39.3,50.7,"66","MAL1P3.10, PFA0640C","Plasmodium exported protein, unknown function","RVLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"9","PF3D7_0113700",246.91341622953,176.010064962901,194.898618944648,137.828366390762,561.356436808121,576.905620059297,284.81471246869,256.531196994186,318.73599367833,407.103832283757,452.657978923312,387.698185872167,364.158644769733,338.740426538563,290.998809755124,345.603799114411,278.990245676621,88.4,85.4,"56","MAL1P4.10, PFA0660w","heat shock protein 40, type II","RCLAE","iRBC [S18]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"10","PF3D7_0113900",108.295357995408,270.78471532754,161.487427125565,171.241303697614,195.721976051873,246.885374523192,311.142122864955,283.011836683909,149.168445041459,95.2398873691359,123.452176069994,72.1818119570062,67.7138236761018,108.151457834558,121.166739898038,110.992833832487,144.619817273557,99.4,97.5,"50","MAL1P4.12, PFA0670C","Plasmodium exported protein (hyp8), unknown function","RWLSE","Maurer's Clefts [S14, S15]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"11","PF3D7_0114000",56.3135861576121,18.0523143551694,30.626925834159,8.35323432671288,49.4681917493746,5.03847703108556,47.8680189023008,28.1356796703301,112.195069774772,76.5653996496975,104.934349659495,55.0665369568913,52.3601078425671,65.2932987298864,106.848539076753,66.3102587881525,83.029452960046,12.3,17.2,"16","MAL1P4.13, PFA0675w","exported protein family 1","RILYS","Maurer’s Clefts [S8]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"12","PF3D7_0201500",121.290800954857,36.1046287103387,27.8426598492354,108.592046247267,131.198247683124,103.288779137254,189.078674664088,67.8566392049138,226.940027498971,341.743125265723,238.674207068655,209.104011957925,467.697805390749,351.517389464134,270.059475606077,420.367518046086,327.792381674655,64.9,92.5,"44","PF02_0015, PFB0075c","Plasmodium exported protein (hyp9), unknown function","RSLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"13","PF3D7_0201600",155.945315513387,239.193165205994,373.091641979755,300.716435761664,619.427792339995,330.020245536104,370.977146492831,610.709752844224,568.625012722141,377.224651932656,508.211458154809,449.462004350843,459.03673492055,598.002107319637,513.717182067705,717.665830626081,599.542233378543,63.7,83.4,"17","PF02_0016, PFB0080c","PHISTb domain-containing RESA-like protein 1","RNLSS","iRBC cytosol, iRBC periphery [S7]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"14","PF3D7_0201700",766.731134607487,1313.30586933857,982.845892678011,910.502541611704,840.959259739369,1367.94651393973,713.233481644282,582.574073173894,473.004214618642,681.618801759502,701.619867331134,646.659738047818,433.840893552698,330.49073394095,448.912839622238,353.069192487911,319.893770068037,92.3,80.5,"8","PF02_0017, PFB0085C","DnaJ protein, putative","RQLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"15","PF3D7_0201800",931.340078760507,424.22938734648,506.736409256085,1282.22146915043,825.903723119994,501.328464593013,1002.8349960032,1029.43486793796,943.458541287858,605.053402109804,825.072043401128,690.564139135069,661.39083590611,997.609168267417,808.02655848671,1087.86151379438,853.896333329759,91.8,93.8,"93","PF02_0018, PFB0090c","knob associated heat shock protein 40","RNLAQ","PVM, iRBC cytosol [S40]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"16","PF3D7_0201900",1295.21248162508,1173.40043308601,1169.39171366789,977.328416225407,1838.92625850936,2085.92949086942,1498.26899164201,1794.0633389787,2744.95437755778,2502.38135440475,2384.68453441872,1575.34944240188,2405.4154805871,3409.43698098169,3184.43407398696,3268.85423082325,3455.64257789546,57.1,91.9,"94","PF02_0019, PFB0095c","erythrocyte membrane protein 3","RSLAQ","iRBC periphery (Knobs) [S40]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"17","PF3D7_0202000",43846.6245451807,38180.6448611832,39957.0011496378,33713.6537426132,44058.9525211278,39967.7190490862,39907.5673588482,35358.2741457019,67788.7711355073,35552.4897202668,35593.3198972472,27039.1579306163,21955.0262719119,62646.1534661256,35641.9745241738,74733.1986470012,55664.9951421889,100,100,"95","PF02_0020, PFB0100C","knob-associated histidine-rich protein","RTLAQ","iRBC periphery (Knobs) [S43]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"18","PF3D7_0204100",4.33181431981631,0,2.78426598492354,0,25.8094913474998,17.6346696087995,76.5888302436812,39.7209595345837,53.5476469379595,26.1442828072138,415.622326102314,72.9259543483155,54.3285329494305,52.7175478188913,101.551632414544,67.1885403615055,63.3769550340555,37.5,30.3,"10","PF02_0039, PFB0190c","conserved Plasmodium protein, unknown function","","iRBC cytosol [S20","PNEP"
"19","PF3D7_0214000",454.840503580713,704.040259851605,359.170312055137,526.253762582911,247.340958746873,350.174153660446,452.352778626742,551.128313542349,447.505335124376,425.778320003196,495.86624054781,422.672878263706,397.621871586411,402.222817137266,280.570524763899,425.856777879542,401.042601216983,86.9,89.4,"14","PF02_0131, PFB0635w","T-complex protein 1 subunit theta (CCT8)","","iRBC cytosol [S3] or parasite cell [S69]","PNEP"
"20","PF3D7_0214100",1507.47138329608,1444.18514841355,871.475253281069,1194.51250871994,1438.87914262311,2164.02588485125,1249.35529335005,1428.29950326441,1434.31197155249,946.796527375527,1312.7081388776,1106.53973587699,1005.07785956446,1058.27459066206,914.875097563463,1052.84003605692,1057.94379983406,95.3,95.9,"15","PF02_0132, PFB0640c","protein transport protein SEC31 (SEC31)","","Punctate signal in iRBC cytosol [S70]","PNEP"
"21","PF3D7_0219800",90.9681007161426,27.078471532754,75.1751815929356,221.360709657891,75.2776830968744,22.673146639885,114.883245365522,51.3062393988373,66.2970866850927,39.2164242108207,172.833046497992,46.8809706524885,51.5727377998217,89.5393464862849,35.9196483031068,68.9451035082115,78.0458051606321,68.3,61.9,"96","PF02_0185, PFB0905c","Plasmodium exported protein (PHISTc), unknown function","RNLAQ","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"22","PF3D7_0219900",90.9681007161426,221.140850850825,44.5482557587767,0,83.8808468793744,45.34629327977,50.2614198474158,89.3721589528133,38.2483192413996,72.8305021058098,55.5534792314974,58.787248913438,26.7705814533426,38.129676762137,79.8674207661247,49.6229088944453,50.1185712658035,73.8,62.8,"47","PF02_0186, PFB0910w","Plasmodium exported protein, unknown function","RNLIE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"23","PF3D7_0220100",398.526917423101,604.752530898173,506.736409256085,1177.80604006652,557.054854916871,750.733077631748,392.517754998866,602.434552941186,386.308024338136,259.575379300194,267.479714818321,468.809706524886,421.636657890145,367.815562644784,383.280855510801,429.589474566293,436.774415627875,92.1,87.6,"1","PF02_0188, PFB0920w","DnaJ protein, putative","RSLCE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"24","PF3D7_0220300",25.9908859188979,4.51307858879234,64.0381176532415,0,38.7142370212497,20.1539081243422,9.57360378046016,14.8953598254689,36.9733752666863,13.0721414036069,82.3014507133295,46.8809706524885,50.3916827357036,63.683602613279,87.4817240930505,63.8949844614317,69.5830070106841,51.1,64.4,"39","PF02_0190, PFB0923c","Plasmodium exported protein, unknown function","RTLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"25","PF3D7_0220500",60.6454004774284,103.800807542224,38.9797237889296,54.2960231236337,92.4840106618743,163.750503510281,71.8020283534512,145.643518293474,122.394621572479,76.5653996496975,45.2657978923312,124.27177934866,96.4528302363077,139.540532108401,114.793899070067,125.923620579488,137.379423300824,73.3,83.7,"7","PF02_0192, PFB0926c","Plasmodium exported protein (hyp2), unknown function","RTLNY","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"26","PF3D7_0220700",112.627172315224,126.366200486185,283.995130462201,325.776138741802,103.237965389999,115.884971714968,210.619283170123,236.670717226895,117.294845673626,197.949569826047,253.076960943488,159.990614131509,129.128687010241,129.077507350453,152.617123204906,135.914073476379,141.610822375798,89.5,81.4,"9","PF02_0194, PFB0932w","Plasmodium exported protein (hyp9), unknown function","RLLVE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"27","PF3D7_0220800",25.9908859188979,0,27.8426598492354,0,2.15079094562498,0,2.39340094511504,0,29.3237114184064,80.3002971935852,8.23014507133295,55.8106793482007,51.179052778449,39.2363428423046,41.8786682980923,30.300714280679,23.9779280915195,48.9,33.4,"28","PF02_0195, PFB0935w","cytoadherence linked asexual protein 2 (CLAG2)","","PVM, iRBC periphery [S101]","PNEP"
"28","PF3D7_0221700",251.245230549346,270.78471532754,144.781831216024,233.890561147961,148.404575248124,367.808823269246,294.38831624915,776.21375090499,177.217212485152,162.468043159114,236.616670800822,254.496697827795,142.120292715539,176.764754804947,199.296113165625,195.856790857722,282.75148929882,87,80.6,"81","PF02_0202, PFB0970c","Plasmodium exported protein, unknown function","RILSD","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"29","PF3D7_0222100",0,0,0,16.7064686534258,4.30158189124997,0,0,0,5.09977589885328,18.6744877194384,34.978116553165,8.18556630440276,22.8337312396157,17.4048392608172,8.5247091594931,27.4462991672817,29.7138246153732,0,16.2,"97","PF02_0209, PFB0985c","Pfmc-2TM Maurer's cleft two transmembrane protein","RMLAQ","Maurer's Clefts [S1, S2]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"30","PF3D7_0301300",138.618058234122,4.51307858879234,147.566097200948,116.94528057398,47.3174008037496,115.884971714968,71.8020283534512,51.3062393988373,63.7471987356661,97.1073361410797,106.991885927328,126.504206522588,93.6970350866989,82.8993500052795,59.2591432834666,71.2505926382632,61.9664886757308,65.4,75.2,"59","PFC0065c","alpha/beta hydrolase, putative","RYLSE","iRBC cytoskeleton [S4]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"31","PF3D7_0301400",8.66362863963263,4.51307858879234,0,4.17661716335644,60.2221464774995,7.55771554662834,98.1294387497166,33.1007996121531,61.1973107862394,82.167745965529,2.05753626783324,75.9025239135529,29.920061624324,98.0908571057615,51.4793116233467,86.8400905652792,43.1602705647351,45.2,76.2,"33","MAL3P8.12, PFC0070c","Plasmodium exported protein, unknown function","RLLEE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"32","PF3D7_0301500",17.3272572792653,85.7484931870544,47.3325217437002,20.8830858167822,105.388756335624,75.5771554662834,172.324868048283,23.1705597285072,77.7715824575126,56.0234631583152,59.6685517671639,60.2755336960567,72.8317289539467,62.4763305258235,87.6472524262446,68.6157479182042,122.522510993137,72.2,66.6,"3","MAL3P8.13, PFC0075c","Plasmodium exported protein, unknown function","RSLYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"33","PF3D7_0301600",420.185989022182,618.29176666455,233.878342733578,522.077145419555,410.801070614372,1491.38920120133,464.319783352318,491.546874240473,543.126133227875,323.068637546284,384.759282084815,330.399221741348,341.71859855149,454.437334919718,430.125373804715,471.966560480576,318.201210438047,92.8,92.3,"74","MAL3P8.14, PFC0080c","Plasmodium exported protein (hyp1), unknown function","RLLAQ","iRBC cytosol [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"34","PF3D7_0301700",207.927087351183,257.245479561163,155.918895155718,41.7661716335644,178.515648486874,78.0963939818262,33.5076132316105,94.3372788946363,325.110713551897,263.310276844082,213.983771854657,297.656956523737,174.402464468099,507.456700760473,294.14384808581,488.873480767621,560.143206436007,91.6,97.9,"9","MAL3P8.15, PFC0085C","Plasmodium exported protein, unknown function","","Maurer's Clefts [S20, 81]","PNEP"
"35","PF3D7_0302500",8.66362863963263,0,0,0,6.45237283687495,2.51923851554278,0,4.96511994182296,7.64966384827993,33.6140778949891,2.05753626783324,2.97656956523737,2.75579514960879,7.646056553885,4.71755749603016,3.51312629341205,2.1627150827645,91,76.4,"27","MAL3P1.5, PFC0120w","cytoadherence linked asexual protein 3.1 (CLAG3.1)","","PVM, iRBC periphery [S84] ","PNEP"
"36","PF3D7_0310400",43.3181431981631,9.02615717758468,128.076235306483,4.17661716335644,32.2618641843748,42.8270547642272,23.9340094511504,0,57.3724788620994,20.5419364913822,65.8411605706636,92.2736565223584,58.2653831631573,57.1442121395616,93.357979921439,57.6372282512915,60.6500534079611,54.9,53,"42","MAL3P4.26, PFC0435w","parasite-infected erythrocyte surface protein","RLLVD","TVN junction protein, iRBC periphery, iRBC cytoplasm and around PV [S11, S12]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"37","PF3D7_0312400",4.33181431981631,153.44467201894,33.4111918190825,0,25.8094913474998,93.2118250750828,7.18020283534512,16.5503998060765,16.5742716712732,37.3489754388768,12.3452176069994,11.1621358696401,24.0147863037338,32.5963463612992,21.0220983156432,35.3508333274588,23.8838970009645,66.4,69.7,"9","MAL3P4.8, PFC0525c","glycogen synthase kinase 3 (GSK3)","","Maurer's Clefts [S64] and/or Parasite cell [S66]","PNEP"
"38","PF3D7_0324100",0,0,0,0,0,0,2.39340094511504,0,7.64966384827993,1.86744877194384,2.05753626783324,8.18556630440276,2.75579514960879,22.3345336179272,15.8079558200309,23.9331728738696,31.9705707886927,7.2,29.1,"82","MAL3P7.47, PFC1080c","Pfmc-2TM Maurer's cleft two transmembrane protein","RILAQ","Maurer's Clefts [S1, S2]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"39","PF3D7_0401800",329.21788830604,392.637837224933,233.878342733578,175.41792086097,623.729374231245,299.789383349591,299.17511813938,258.186236974794,1190.79767238224,616.258094741467,923.833784257123,528.341097829633,557.457990263721,1580.218556472,780.714383509693,1766.66338479959,1258.32405380672,90.8,99.1,"55","MAL4P1.16, PFD0080c","Plasmodium exported protein (PHISTb), unknown function","RNLSE","iRBC periphery [S7]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"40","PF3D7_0402000",64.9772147972447,58.6700216543004,180.97728902003,12.5298514900693,96.7855925531243,377.885777331417,67.0152264632211,51.3062393988373,238.414523271391,98.9747849130236,49.3808704279977,104.179934783308,65.3517135478656,443.370674118042,215.186833152253,423.331718356152,378.569170574343,50.1,79.1,"6","MAL4P1.18, PFD0090c","Plasmodium exported protein (PHISTa), unknown function","RNLSE","PVM [S25]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"41","PF3D7_0402100",952.999150359589,537.056352066288,1208.37143745682,563.843317053119,924.840106618743,947.233681844085,722.807085424742,888.75646958631,697.394354168187,862.761332638054,613.145807814304,641.450741308653,540.529534344696,568.122123155113,409.186039655669,622.701635507286,400.384383583098,92.1,87.8,"57","MAL4P1.19, PFD0095c","Plasmodium exported protein (PHISTb), unknown function","RKLYHE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"42","PF3D7_0402400",389.863288783468,252.732400972371,222.741278793883,380.072161865436,240.888585909998,387.962731393588,201.045679389663,251.566077052363,254.988794942664,252.105584212418,259.249569746988,278.309254349694,277.15425504637,252.923502321933,188.619535674609,255.579937845727,260.08999647507,92.3,83.8,"38","MAL4P1.23, PFD0115c","Plasmodium exported protein, unknown function","RILVE","J-dots [S27]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"43","PF3D7_0404800",17.3272572792653,13.539235766377,13.9213299246177,83.5323432671288,32.2618641843748,0,7.18020283534512,11.5852798642536,16.5742716712732,7.46979508777536,43.208261624498,60.2755336960567,23.6211012823611,15.6945371369218,24.415429146121,23.1646764971857,29.9018867964831,18.6,7.6,"24","MAL4P1.46, PFD0235c","conserved Plasmodium protein, unknown function","RVLHN","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
