"","Row.names","ProE.Infected.21","ProE.Infected.22","ProE.Infected.31","ProE.Infected.32","BasoE.Infected.12","BasoE.Infected.22","BasoE.Infected.31","BasoE.Infected.32","PolyE.Infected.11","PolyE.Infected.12","PolyE.Infected.21","PolyE.Infected.22","PolyE.Infected.31","OrthoE.Infected.11","OrthoE.Infected.12","OrthoE.Infected.21","OrthoE.Infected.22","hrs_8","hrs_16","X","Former.ID","Description","PEXEL.motif","Localisation","PEXEL.PNEP"
"44","PF3D7_0410000",207.927087351183,324.941658393048,431.561227663149,380.072161865436,344.126551299997,418.193593580101,361.403542712371,259.841276955402,480.653878466922,464.994744214016,479.405950405144,324.446082610873,505.8852524639,563.695458834443,459.42388878006,524.883025275095,634.897923427215,89.9,92.3,"8","MAL4P2.36, PFD0495c","erythrocyte vesicle protein 1 (EVP1)","RIIAE","iRBC [S54]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"45","PF3D7_0422000",0,0,0,0,8.60316378249993,0,4.78680189023008,0,3.82483192413996,3.73489754388768,2.05753626783324,20.8359869566616,7.08633038470832,4.3260583133823,2.56568916450763,8.56324534019188,3.10302598831429,47.9,59.6,"45","MAL4P1.202, PFD1035w","steroid dehydrogenase, putative","RDLLE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"46","PF3D7_0424000",138.618058234122,13.539235766377,11.1370639396942,20.8830858167822,146.253784302499,55.4232473419411,134.030452926442,29.7907196509378,44.6230391149662,33.6140778949891,14.4027538748327,23.8125565218989,7.08633038470832,62.1745125039596,14.4837291544786,52.038183221166,43.1602705647351,16.5,54.5,"83","MAL4P1.223, PFD1140w","Plasmodium exported protein (PHISTc), unknown function","RNLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"47","PF3D7_0424400",17.3272572792653,0,8.35279795477063,4.17661716335644,4.30158189124997,0,0,1.65503998060765,8.92460782299325,26.1442828072138,4.11507253566647,10.4179934783308,61.4148633341388,9.35635867778033,16.8838899857922,14.711216353663,32.5347573320225,17.4,12.9,"24","3D7Surf4.2, MAL4P1.227, PFD1160w","surface-associated interspersed protein 4.2 (SURFIN 4.2) (SURF4.2)","","Maurer's Clefts, iRBC cytoplasm [S94, S95]","PNEP"
"48","PF3D7_0424500",532.813161337406,812.354145982621,771.241677823821,701.671683443882,410.801070614372,352.693392175989,545.695415486229,801.039350614105,535.476469379595,931.856937199977,462.945660262478,472.530418481432,640.131844751985,537.839714961437,522.904004559975,579.226697626312,667.714774030902,88.2,85.5,"98","MAL4P1.228, PFD1165w","serine/threonine protein kinase, FIKK family (FIKK4.1)","RHLTE","Maurer's Clefts [S29]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"49","PF3D7_0424600",446.17687494108,514.490959122327,364.738844024984,204.654241004466,341.975760354372,476.136079437585,583.989830608069,359.143675791861,442.405559225522,384.694447020431,442.370297584146,344.537927176225,273.217404832643,400.512515013371,274.44597643572,484.482072900856,486.516862531459,95.6,93.5,"78","MAL4P1.229, PFD1170c","Plasmodium exported protein (PHISTb), unknown function","RILSE","iRBC periphery [S7]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"50","PF3D7_0424700",2703.05213556538,2319.72239463926,2372.19461915486,939.738861755199,1746.44224784749,2229.52608625536,1718.4618785926,2017.49373636073,3033.09171584299,3258.698107042,3125.39759083869,2302.3765587111,2165.26761754977,2859.82636316757,3080.81333740749,2794.80175160596,3206.74228119643,94.8,97.5,"99","MAL4P1.230, PFD1175w","serine/threonine protein kinase, FIKK family (FIKK4.2)","RNLSE","K-dots [S44]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"51","PF3D7_0424800",38.9863288783468,4.51307858879234,27.8426598492354,96.0621947571981,36.5634460756247,10.0769540621711,40.6878160669557,86.062078991598,36.9733752666863,20.5419364913822,12.3452176069994,46.8809706524885,79.1306892959096,34.2060424779066,76.3085616024528,51.5990424344895,73.0621573612183,62.1,40.5,"18","MAL4P1.231, PFD1180w","Plasmodium exported protein (PHISTb), unknown function","RILST","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"52","PF3D7_0424900",12.9954429594489,40.617707299131,8.35279795477063,8.35323432671288,30.1110732387498,17.6346696087995,40.6878160669557,0,21.6740475701265,56.0234631583152,28.8055077496653,39.4395467393951,16.5347708976528,22.4351396252152,15.8079558200309,42.9260118976285,43.63042601751,93.7,87.7,"18*","MAL4P1.232, PFD1185w","Plasmodium exported protein (PHISTa), unknown function","RNLVQ","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"53","PF3D7_0425100",82.3044720765099,49.6438644767157,16.7055959095413,158.711452207545,51.6189826949996,156.192787963652,38.2944151218406,11.5852798642536,36.9733752666863,48.5536680705399,72.0137693741633,77.3908086961716,95.2717751721897,33.4011944196029,32.7746099724201,47.3174197643936,47.0155452774892,52.6,37.3,"41","MAL4P1.235, PFD1200c","Plasmodium exported protein (hyp6), unknown function","RTLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"54","PF3D7_0500800",333.549702625856,419.716308757688,206.035682884342,484.487590949347,615.126210448745,561.79018896604,426.025368230477,609.054712863617,1134.70013749486,1025.22937579717,580.225227528973,436.811583698584,394.866076436803,1660.09972625864,1032.23468579804,1409.64192523159,1503.55713797411,43.4,59.9,"100","MAL5P1.9, PFE0040c","mature parasite-infected erythrocyte surface antigen","RILSE","iRBC periphery [S45]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"55","PF3D7_0501000",779.726577566936,663.422552552474,980.061626693087,931.385627428486,903.332197162493,997.618452154941,1103.35783569803,802.694390594712,1167.8486808374,1126.07160948214,1065.80378673762,649.636307613056,600.763342614717,1483.43557746098,958.988398359675,1674.66338999086,1206.32486072982,95.5,98.1,"58","MAL5P1.11, PFE0050w","Plasmodium exported protein, unknown function","RVLAE","Maurer’s clefts [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"56","PF3D7_0501200",801.385649166018,704.040259851605,556.853196984708,317.422904415089,720.514966784369,1199.15753339836,835.296929845149,681.876472010354,1434.31197155249,857.158986322223,831.244652204628,813.347633701111,950.749326615033,1955.98199369253,1444.56576378439,2392.76836140362,1712.68228336838,93.5,98.5,"68","MAL5P1.13, PFE0060w","parasite-infected erythrocyte surface protein","RTLAD","iRBC surface [S11]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"57","PF3D7_0501300",11739.2168067022,10538.0385048301,11100.8684818902,14204.6749725752,10414.1297587162,7661.00432576559,11253.7712439309,8526.76598009063,10910.9705355966,7221.42440110683,7744.5665121243,8962.45096092972,6053.69457364777,10018.0443877132,6733.69259433358,15366.853548171,12345.3418789631,99.9,99.9,"17","MAL5P1.14 PFE0065w","skeleton-binding protein 1 (SBP1)","","Partial co-localisation to Maurer's clefts and partial co-localisation to the iRBC periphery (Knobs) [S56, S57]","PNEP"
"58","PF3D7_0515300",129.954429594489,284.323951093917,141.997565231101,158.711452207545,238.737794964373,214.135273821136,447.565976736512,410.449915190698,191.241596206998,117.649272632462,246.904352139988,322.957797828254,330.695417953055,156.039917303627,264.845333110465,146.453452356615,199.251880885999,52.1,62.2,"18","MAL5P1.153, PFE0765w","phosphatidylinositol 3-kinase (PI3K)","","iRBC cytoplasm [S73]","PNEP"
"59","PF3D7_0532300",2291.52977518283,2355.8270233496,2973.59607189834,3713.01265822387,4759.70036266809,5897.53736488565,3173.64965322254,3210.77756237885,4659.92022757719,3499.59899862276,3563.65281588717,3260.08781632623,2388.0933396467,5353.74867782882,3331.50599802986,5409.99492146122,4092.32709204322,98,99.5,"101","MAL5P1.314, PFE1600w","Plasmodium exported protein (PHISTb), unknown function","RNLCE","iRBC cytosol, partially localised to Maurer’s clefts [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"60","PF3D7_0532400",476.499575179794,1092.16501848775,567.990260924403,279.833349944881,789.340277044369,866.618049346716,540.908613595999,516.372473949588,1750.49807728139,928.122039656089,1139.87509237961,1031.38135435475,934.608240738753,1805.7772248116,1329.60633638113,2259.26956225396,1707.13444902563,80.3,96.6,"102","MAL5P1.315, PFE1605w","lysine-rich membrane-associated PHISTb protein","RKLCE","iRBC periphery (Knobs), Partial co-localisation with Maurer's Clefts [S35]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"61","PF3D7_0532500",0,0,0,0,0,0,4.78680189023008,1.65503998060765,5.09977589885328,0,8.23014507133295,1.48828478261868,0.393685021372685,8.65211662676461,1.07593416576126,10.1002380935597,12.976290496587,21,76.6,"7","MAL5P1.316, PFE1610w","Plasmodium exported protein, unknown function","RSLSD","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"62","PF3D7_0532600",0,0,0,0,0,12.5961925777139,0,0,0,1.86744877194384,0,11.9062782609495,0,2.61575618948697,0,5.15990424344895,0.940310905549784,55.6,91.2,"8","MAL5P1.317, PFE1615c","Plasmodium exported protein, unknown function","RILKQ","iRBC cytosol [S6]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"63","PF3D7_0601500",0,9.02615717758468,0,0,15.0555366193749,25.1923851554278,0,0,2.54988794942664,0,6.17260880349971,2.97656956523737,14.5663457907893,2.01212014575921,2.15186833152253,2.30548913005166,2.6328705355394,5.3,10.9,"103","2270.t00299, MAL6P1.19, PFF0075c","Plasmodium exported protein (PHISTb), unknown function","RNLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"64","PF3D7_0628400",8.66362863963263,0,0,37.589554470208,4.30158189124997,10.0769540621711,2.39340094511504,0,10.1995517977066,0,0,8.18556630440276,0.393685021372685,1.50909010931941,14.8975499874637,5.59904503012546,12.2240417721472,24.1,12.9,"6","MAL6P1.144, PFF1377w","conserved Plasmodium membrane protein, unknown function","RSLYF","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"65","PF3D7_0701600",0,0,8.35279795477063,0,4.30158189124997,15.1154310932567,26.3274103962654,0,25.4988794942664,18.6744877194384,57.6110154993306,31.2539804349924,20.4716211113796,44.2666432067026,26.4845333110465,74.8735041283444,68.5486650145793,28.8,59,"69","MAL7P1.5","Pfmc-2TM Maurer's cleft two transmembrane protein","RMLAQ","Maurer's Clefts [S1, S2]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"66","PF3D7_0701900",82.3044720765099,144.418514841355,50.1167877286238,91.8855775938417,12.9047456737499,78.0963939818262,57.4416226827609,170.469118002588,89.2460782299325,85.9026435094167,166.660437694492,84.0880902179557,58.2653831631573,92.0544966684839,55.1209349536156,69.4940294915572,58.8634626874165,78.8,60.1,"58","PF07_0004","Plasmodium exported protein, unknown function","RILIQ","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"67","PF3D7_0702400",333.549702625856,767.223360094698,214.388480839113,484.487590949347,645.237283687495,901.887388564315,315.928924755185,350.868475888823,698.6692981429,668.546660355895,594.627981403805,500.063686959878,551.946399964504,1001.43219654436,649.69870778661,1186.11926481324,1185.35592753606,99.3,99.9,"18","PF07_0007","small exported membrane protein 1 (SEMP1)","","Maurer's Clefts [S56]","PNEP"
"68","PF3D7_0702500",420.185989022182,333.967815570633,400.93430182899,442.721419315783,589.316719101246,380.40501584696,469.106585242548,584.229113154502,1190.79767238224,599.451055793973,728.367838812966,491.878120655475,355.103889278161,1381.01866204183,690.087621085956,1545.66578390463,1005.66251348549,95.3,99.4,"32","PF07_0008","Plasmodium exported protein, unknown function","RILKS","Maurer's Clefts [S56, S57]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"69","PF3D7_0718100",0,0,0,0,0,2.51923851554278,0,23.1705597285072,15.2993276965599,11.204692631663,0,3.72071195654671,0,15.29211310777,12.7456816559411,12.1861568302731,25.8585499026191,18.3,27.1,"40","MAL7P1.91","exported serine/threonine protein kinase (EST)","","iRBC periphery [S109]","PNEP"
"70","PF3D7_0718300",0,9.02615717758468,0,0,0,0,0,0,1.27494397471332,0,0,0,0.393685021372685,6.84120849558132,10.7593416576126,2.85441511339729,6.67620742940347,12.7,10.9,"30","MAL7P1.92","cysteine repeat modular protein 2 (CRMP2)","","Maurer's Clefts [S102]","PNEP"
"71","PF3D7_0719800",207.927087351183,270.78471532754,13.9213299246177,100.238811920555,301.110732387498,110.846494683882,28.7208113413805,26.4806396897225,40.7982071908263,119.516721404406,43.208261624498,79.6232358700996,46.8485175433495,65.4945107444623,110.241869907231,48.0859161410775,48.143918364149,67.8,68.8,"12","PF07_0081","conserved protein, unknown function","KLIEE","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"72","PF3D7_0721100",177.604387112469,166.983907785317,36.1954578040061,16.7064686534258,12.9047456737499,60.4617243730267,57.4416226827609,9.93023988364593,34.4234873172597,42.9513217547083,20.5753626783324,61.7638184786754,18.5031960045162,55.0314859865144,42.0441966312863,82.8878234851906,61.3082710418459,68.4,80.1,"4","PF07_0087","conserved Plasmodium protein, unknown function","RKLLS","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"73","PF3D7_0726100",844.703792364181,929.694189291222,1467.30817405471,597.256254359971,742.022876240619,687.752114743179,806.576118503768,1376.99326386557,532.926581430168,493.006475793174,444.427833851979,584.151777177834,610.605468149034,430.996135221623,335.443167217724,413.341265459262,413.548736260795,96.9,91.8,"105","PF07_0107","Plasmodium exported protein, unknown function","RSLYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"74","PF3D7_0730900",1273.553410026,1101.19117566533,1581.46307943657,1269.69161766036,1516.30761666561,1957.44832657674,1366.63193966069,1342.23742427281,2027.16091979418,1917.86988878632,2026.67322381574,1522.51533261891,1725.91513369785,2334.86421713899,2305.14756806021,2313.50344940851,2623.74951975556,89.7,97.3,"106","MAL7P1.171","EMP1-trafficking protein","RSLTE","iRBC cytosol, partially localised to Maurer’s clefts [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"75","PF3D7_0731100",2035.95273031367,1511.88132724543,2397.25301301917,3445.70915976906,1688.37089231561,2111.12187602485,1852.49233151904,2055.55965591471,1659.97705507674,1611.60829018753,1997.86771606607,1376.66342392228,1262.94154856357,1384.43926628962,1490.41711207914,1291.40326841894,1296.87680093426,98.1,96,"84","MAL7P1.172","EMP1-trafficking protein","RNLGE","iRBC exosome-like vesicles [S39]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"76","PF3D7_0731200",8.66362863963263,31.5915501215464,5.56853196984709,8.35323432671288,8.60316378249993,37.7885777331417,78.9822311887963,43.031039495799,16.5742716712732,29.8791803511014,45.2657978923312,23.0684141305896,36.6127069876597,19.2157473920005,16.8011258191951,13.0644384036261,12.6941972249221,92,81.4,"70","MAL7P1.173","Plasmodium exported protein, unknown function","RLLCE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"77","PF3D7_0731300",4.33181431981631,76.7223360094698,0,62.6492574503466,2.15079094562498,0,23.9340094511504,4.96511994182296,28.0487674436931,0,28.8055077496653,10.4179934783308,1.96842510686342,27.5660459969012,27.5604674768078,24.0429580705387,50.9648510807983,96,97.3,"7","MAL7P1.174","Plasmodium exported protein (PHISTb), unknown function","RILSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"78","PF3D7_0731700",0,0,0,0,0,0,35.9010141767256,0,8.92460782299325,0,6.17260880349971,11.9062782609495,8.26738544882638,18.6121113482727,6.37284082797057,8.89260093019926,13.258383768252,34.9,17.7,"52","MAL7P1.177","Plasmodium exported protein (hyp9), unknown function","RLLSQ","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"79","PF3D7_0800800",12.9954429594489,0,0,16.7064686534258,10.7539547281249,0,4.78680189023008,0,10.1995517977066,3.73489754388768,28.8055077496653,30.509838043683,25.1958413678518,29.7793781572363,31.0365624738826,25.9093064139139,41.7498042064104,28.7,34,"6","MAL8P1.161","Plasmodium exported protein (hyp7), unknown function","RSLSS","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"80","PF3D7_0801000",1260.55796706655,1877.44069293761,1957.33898740125,1633.05731087237,1798.06123054249,1660.17818174269,1550.92381243455,2562.00188998065,1575.83075274566,971.073361410797,1841.49495971075,965.896823919526,836.580670416955,1471.66467460829,1041.7525649567,1680.921146201,1137.77619571524,94.6,95,"11","PF08_0137","Plasmodium exported protein (PHISTc), unknown function","RNLGA","J-dots [S27]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"81","PF3D7_0807700",47.6499575179794,72.2092574206774,119.723437351712,16.7064686534258,32.2618641843748,166.269742025823,62.228424572991,31.4457596315454,130.044285420759,91.5049898252482,80.2439144454962,102.691650000689,89.7601848729721,102.718733441008,151.044604039562,101.88066250895,144.149661820782,38.1,34.1,"107","MAL8P1.126","serine protease DegP","RILND","iRBC cytosol [S47]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"82","PF3D7_0814100",4.33181431981631,49.6438644767157,38.9797237889296,41.7661716335644,27.9602822931248,22.673146639885,11.9670047255752,31.4457596315454,26.7738234689797,50.4211168424837,45.2657978923312,40.9278315220138,39.7621871586411,24.3466537636864,40.0578566329579,49.1837681077687,34.5094102336771,59.6,54,"34","MAL8P1.93","conserved Plasmodium protein, unknown function","RFLTD","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"83","PF3D7_0822600",875.026492602895,988.364210945522,1019.04135048202,1131.86325126959,699.00705732812,322.462529989476,921.45936386929,714.977271622507,777.715824575126,1071.91559509576,683.102040920635,745.630676091961,581.866461588828,670.237220552393,509.330681238063,657.064402064723,568.229880223735,94.7,94.4,"13","PF08_0036","protein transport protein SEC23 (SEC23)","","Maurer's Clefts [S68]","PNEP"
"84","PF3D7_0830400",125.622615274673,261.758558149956,309.053524326513,54.2960231236337,354.880506028122,750.733077631748,301.568519084495,248.255997091148,405.432183958836,80.3002971935852,271.594787353987,181.570743479479,148.812938078875,435.825223571445,265.672974776435,755.431938280261,353.744962667829,96,95.5,"16","PF08_0004","conserved Plasmodium protein, unknown function","","Maurer's Clefts [S87]","PNEP"
"85","PF3D7_0830500",1815.03020000303,2179.8169583867,2294.235171577,1729.11950562957,1432.42676978624,1680.33208986703,1234.99488767936,1102.2566270847,1146.17463326728,950.531424919415,857.99262368646,762.001808700766,708.23935344946,709.473563394698,682.804374425418,769.923584240585,714.542257127281,96.8,85.8,"16","PF08_0003","sporozoite and liver stage tryptophan-rich protein, putative (TryThrA)","","Punctate signal in iRBC cytosol [S56]","PNEP"
"86","PF3D7_0830600",1100.28083723334,555.108666421458,955.003232828775,1307.28117213057,658.142029361245,534.078565295069,806.576118503768,623.950072689086,646.396595179654,606.920850881748,742.770592687798,491.878120655475,518.089488126453,509.871244935384,375.749316350472,539.923597218765,398.879886134219,95.8,91.6,"77","MAL8P1.4","Plasmodium exported protein (PHISTc), unknown function","RILYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"87","PF3D7_0830700",0,18.0523143551694,86.3122455326298,16.7064686534258,21.5079094562498,2.51923851554278,43.0812170120707,46.3411194570143,91.7959661793591,117.649272632462,80.2439144454962,72.1818119570062,25.1958413678518,92.0544966684839,89.219771591588,79.2649119951095,36.7661564069966,85.2,92.4,"11","MAL8P1.3","Plasmodium exported protein (hyp9), unknown function","RSLAL","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"88","PF3D7_0830900",363.87240286457,13.539235766377,22.2741278793883,0,70.9761012056245,25.1923851554278,69.4086274083361,1.65503998060765,73.9467505333726,91.5049898252482,98.7617408559953,133.201488044372,40.9432422227592,136.824169911626,92.6131024220658,203.541754624561,259.055654478966,65.1,89.6,"86","2255.m00020, PF08_0001, PFH0015w","Plasmodium exported protein, unknown function","RLLIE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"89","PF3D7_0831200",47.6499575179794,166.983907785317,175.408757050183,37.589554470208,58.0713555318746,188.942888665708,76.5888302436812,134.05823842922,189.966652232285,211.021711229654,246.904352139988,122.039352174732,190.149865323007,157.649613420234,130.519090723501,96.2816174788241,102.681950886036,86.3,70.4,"25","MAL8P1.204","DnaJ protein, putative","RYLYA","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
