"","Row.names","ProE.Infected.21","ProE.Infected.22","ProE.Infected.31","ProE.Infected.32","BasoE.Infected.12","BasoE.Infected.22","BasoE.Infected.31","BasoE.Infected.32","PolyE.Infected.11","PolyE.Infected.12","PolyE.Infected.21","PolyE.Infected.22","PolyE.Infected.31","OrthoE.Infected.11","OrthoE.Infected.12","OrthoE.Infected.21","OrthoE.Infected.22","hrs_8","hrs_16","X","Former.ID","Description","PEXEL.motif","Localisation","PEXEL.PNEP"
"90","PF3D7_0831400",64.9772147972447,207.601615084448,38.9797237889296,33.4129373068515,303.261523333123,131.000402808225,93.3426368594865,112.54271868132,192.516540181711,84.0351947374728,199.581017979824,159.246471740199,94.878090150817,394.174336554229,261.286473946793,456.706418143567,333.058122745734,76.4,90.8,"55","MAL8P1.206","Plasmodium exported protein, unknown function","RLLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"91","PF3D7_0831500",125.622615274673,230.167008028409,114.154905381865,258.950264128099,367.785251701872,279.635475225249,143.604056706902,435.275514899813,136.419005294325,233.43109649298,312.745512710652,183.803170653408,104.720215685134,189.843535752382,194.081970670013,179.059655767346,170.572398266731,89.3,77.1,"33","null","Plasmodium exported protein (PHIST), unknown function","RNLSD","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"92","PF3D7_0831600",86.6362863963263,67.6961788318851,11.1370639396942,29.2363201434951,53.7697736406246,0,47.8680189023008,11.5852798642536,66.2970866850927,76.5653996496975,28.8055077496653,68.4611000004595,56.2969580562939,67.7078429047974,88.3093657590207,45.5608566176876,88.2011629405698,69.5,43.9,"29","MAL7P1.229","cytoadherence linked asexual protein 8 (CLAG8)","","PVM, iRBC periphery [S101]","PNEP"
"93","PF3D7_0831800",0,13.539235766377,33.4111918190825,4.17661716335644,6.45237283687495,2.51923851554278,0,0,2.54988794942664,0,0,1.48828478261868,0,1.60969611660737,7.53153916032885,5.59904503012546,2.6328705355394,99.9,100,"108","MAL7P1.231","histidine-rich protein II","RLLHE","Maurer's Clefts, iRBC periphery [S49]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"94","PF3D7_0901700",0,18.0523143551694,0,0,12.9047456737499,128.481164292682,0,1.65503998060765,29.3237114184064,20.5419364913822,30.8630440174985,35.7188347828484,16.1410858762801,44.4678552212786,10.1799924914335,57.0883022679459,78.609991703962,64.5,66.3,"50","PFI0085c","Plasmodium exported protein (hyp5), unknown function","RCLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"95","PF3D7_0901800",8.66362863963263,0,8.35279795477063,0,17.2063275649999,5.03847703108556,45.4746179571857,23.1705597285072,11.4744957724199,41.0838729827645,0,2.23242717392803,12.9916057052986,33.3005884123149,34.0988366379724,28.8735067239803,45.6991100097195,24.2,67.6,"49","PFI0086w","Plasmodium exported protein, unknown function","RSLAE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"96","PF3D7_0902000",30.3227002387142,180.523143551694,61.2538516683179,104.415429083911,105.388756335624,5.03847703108556,40.6878160669557,72.8217591467368,58.6474228368128,98.9747849130236,86.4165232489959,75.9025239135529,54.3285329494305,67.8084489120854,26.8155899774346,77.3985636517343,69.5830070106841,92,88.4,"7","PFI0095c","serine/threonine protein kinase, FIKK family (FIKK9.1)","RSLCA","Maurer's Clefts [S29]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"97","PF3D7_0902200",168.940758472836,379.098601458556,186.545820989877,54.2960231236337,152.706157139374,83.1348710129117,93.3426368594865,43.031039495799,101.995517977066,95.2398873691359,133.73985740916,145.851908696631,270.461609683034,123.041146913176,97.661716584484,116.811449255951,159.476729581243,85.1,84.4,"26","PFI0105c","serine/threonine protein kinase, FIKK family (FIKK9.3)","RSLSV","Maurer's Clefts [S37]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"98","PF3D7_0902300",181.936201432285,103.800807542224,128.076235306483,87.7089604304852,212.928303616873,196.500604212337,105.309641585062,142.333438332258,209.090811852985,250.238135440475,386.816818352648,207.615727175306,298.413246200495,213.284735450476,241.340309796911,176.205240653948,209.689331937602,86.7,87.9,"45","PFI0110c","serine/threonine protein kinase, FIKK family (FIKK9.4)","RKLAE","Maurer's clefts [S30]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"99","PF3D7_0902500",220.922530310632,31.5915501215464,33.4111918190825,200.477623841109,126.896665791874,15.1154310932567,11.9670047255752,112.54271868132,100.720574002352,70.9630533338659,273.65232362182,110.877216305092,72.8317289539467,79.8811697866407,84.3366857623638,61.9188509213874,74.5666548100979,90,80.4,"72","PFI0120c","serine/threonine protein kinase, FIKK family (FIKK9.6)","RYLSE","Maurer's Clefts [S37]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"100","PF3D7_0904900",12.9954429594489,49.6438644767157,0,0,0,0,11.9670047255752,0,17.8492156459865,33.6140778949891,8.23014507133295,11.1621358696401,18.5031960045162,35.3127085580741,27.3121749770167,20.7494021704649,72.3099086367784,32.2,35.3,"33","PFI0240c","copper-transporting ATPase (CuTP)","","Parasite and iRBC periphery [S105]","PNEP"
"101","PF3D7_0905400",0,0,0,4.17661716335644,0,0,0,3.31007996121531,3.82483192413996,1.86744877194384,0,0,0,87.1248023113738,36.581761635883,55.1121687279016,31.6884775170277,95.2,84.9,"12","PFI0265c","high molecular weight rhoptry protein 3 (RhopH3)","","PVM and iRBC periphery [S60, S67]","PNEP"
"102","PF3D7_0911300",0,4.51307858879234,0,0,2.15079094562498,0,2.39340094511504,4.96511994182296,6.37471987356661,1.86744877194384,30.8630440174985,28.277410869755,0,6.33817845914151,10.4282849912246,6.25775621014022,0.282093271664935,6.5,7.8,"31","PFI0550w","cysteine repeat modular protein 1 (CRMP1)","","Maurer's Clefts [S102]","PNEP"
"103","PF3D7_0911900",1455.48961145828,1430.64591264717,1244.56689526082,1240.45529751686,1593.73609070811,1768.50543791103,1297.22331225235,1607.04382117003,1118.12586582358,1084.98773649937,1475.25350403643,1067.1001891376,1107.82965014273,1160.38968805934,1023.37891997216,1049.10733937017,1031.89718775033,97.3,96.7,"34","PFI0580c","Falstatin (Inhibitor of cysteine protease)","","PV and puctated staining in iRBC cytoplasm [S106, S107]","PNEP"
"104","PF3D7_0929400",69.309029117061,36.1046287103387,8.35279795477063,83.5323432671288,12.9047456737499,5.03847703108556,23.9340094511504,8.27519990303827,75.2216945080859,87.7700922813605,22.6328989461656,90.7853717397397,42.1242972868773,91.3502546174682,152.451594871712,66.9689699681673,60.8381155890711,92,80.3,"1","PFI1445w","high molecular weight rhoptry protein 2 (RhopH2)","","PVM and iRBC periphery [S59, S60]","PNEP"
"105","PF3D7_1001400",1017.97636515683,785.275674449867,993.982956617705,1394.99013256105,866.768751086868,1458.63910049927,983.687788442281,951.647988849401,771.341104701559,522.885656144275,876.510450096959,671.216436961027,657.453985692383,688.245695856938,742.311810208676,662.44387670151,662.449032959823,92.6,92.9,"112","PF10_0018","alpha/beta hydrolase, putative","RSLGE","iRBC cytosol [S4]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"106","PF3D7_1001600",30.3227002387142,9.02615717758468,100.233575457248,4.17661716335644,70.9761012056245,5.03847703108556,40.6878160669557,3.31007996121531,24.2239355195531,13.0721414036069,30.8630440174985,19.3477021740429,40.9432422227592,32.1939223321474,49.9067924580033,31.6181366407085,22.003275189865,65.3,63.7,"5","PF10_0020","alpha/beta hydrolase, putative","RKLAE","iRBC cytoskeleton [S4]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"107","PF3D7_1001700",64.9772147972447,112.826964719808,97.449309472324,167.064686534258,103.237965389999,90.6925865595401,47.8680189023008,168.814078021981,91.7959661793591,42.9513217547083,63.7836243028303,81.1115206527183,96.4528302363077,99.398735200505,69.108079108512,76.6300672750504,81.3368933300564,95.2,92.6,"34","PF10_0021","Plasmodium exported protein (PHISTc), unknown function","KILCE","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"108","PF3D7_1001800",0,27.078471532754,41.7639897738531,91.8855775938417,77.4284740424994,95.7310635906256,52.6548207925309,26.4806396897225,42.0731511655396,39.2164242108207,102.876813391662,109.388931522473,56.2969580562939,32.5963463612992,12.9939741557322,38.5346040308635,30.466073339813,91.1,74,"15","PF10_0022","Plasmodium exported protein (PHISTc), unknown function","RTLSD","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"109","PF3D7_1001900",576.13130453557,695.01410267402,509.520675241008,584.726402869901,389.293161158122,410.635878033473,356.616740822141,357.488635811253,419.456567680683,336.140778949891,323.033194049818,437.555726089893,418.093492697791,351.21557144227,323.856183894141,423.112147962814,375.184051314364,95,87.7,"54","PF10_0023","Plasmodium exported protein (hyp16), unknown function","RFLSE","Lumen of Maurer's Clefts [S2]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"110","PF3D7_1002000",125.622615274673,148.931593430147,180.97728902003,33.4129373068515,51.6189826949996,95.7310635906256,64.621825518106,134.05823842922,49.7228150138195,84.0351947374728,12.3452176069994,33.4864076089204,114.168656198079,26.2581679021577,33.3539591385992,28.9832919206494,30.2780111587031,89,59.4,"26","PF10_0024","Plasmodium exported protein (hyp2), unknown function","RLLAE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"111","PF3D7_1002100",1087.28539427389,1110.21733284292,1197.23437351712,1261.33838333364,1114.10970983374,924.5605352042,658.185259906636,935.097589043325,877.161454602765,412.706178599589,932.063929328456,648.892165221746,704.696188257105,683.819031536268,469.355588771703,762.458190867085,543.96985886055,98.4,94.3,"113","PF10_0025","EMP1-trafficking protein","RLLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"112","PF3D7_1002300",0,0,0,0,4.30158189124997,30.2308621865134,38.2944151218406,13.2403198448612,17.8492156459865,0,34.978116553165,5.95313913047474,16.1410858762801,15.392719115058,28.305344976181,6.5871118001476,14.7628812171316,24.5,11.4,"27","PF10_0027","conserved Plasmodium protein, unknown function","RNLYI","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"113","PF3D7_1007000",121.290800954857,18.0523143551694,0,0,17.2063275649999,108.32725616834,160.357863322708,19.8604797672919,19.1241596206998,39.2164242108207,30.8630440174985,33.4864076089204,9.05475549157175,34.2060424779066,28.1398166429869,20.9689725638032,25.5764566309541,57.6,69.8,"2","PF10_0070","conserved membrane protein, unknown function","RILSV","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"114","PF3D7_1013700",0,0,0,8.35323432671288,0,0,0,0,5.09977589885328,0,0,0,4.33053523509953,4.82908834982211,2.31739666471657,1.6467779500369,10.7195443232675,27.8,0,"16","PF10_0134","conserved Plasmodium protein, unknown function","RILTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"115","PF3D7_1016300",95.2999150359589,27.078471532754,66.822383638165,50.1194059602773,38.7142370212497,75.5771554662834,124.456849145982,41.3759995151914,182.316988384005,57.8909119302591,121.394639802161,90.7853717397397,173.615094425354,274.25197586698,149.554849040816,237.026239608644,223.888026611404,95.2,97.4,"114","PF10_0159","glycophorin binding protein","RILAE","PVM and RBC vesicles (MCs?) [S51]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"116","PF3D7_1016400",186.268015752101,257.245479561163,189.330086974801,497.017442439416,458.118471418121,264.520044131992,550.482217376459,423.69023503556,386.308024338136,306.26159859879,312.745512710652,349.746923915391,395.259761458175,417.8167482669,380.218581346712,397.093056352231,315.568339902508,91.4,93.7,"51","PF10_0160","serine/threonine protein kinase, FIKK family (FIKK10.1)","RCLAE","Maurer's Clefts [S29]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"117","PF3D7_1016500",95.2999150359589,0,0,0,2.15079094562498,0,0,1.65503998060765,33.1485433425463,138.191209123844,12.3452176069994,11.9062782609495,35.4316519235416,10.3624187506599,28.0570524763899,17.7852018603985,21.5331197370901,60.1,57.5,"79","PF10_0161","Plasmodium exported protein (PHISTc), unknown function","RILSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"118","PF3D7_1016600",324.886073986223,0,41.7639897738531,0,4.30158189124997,0,4.78680189023008,1.65503998060765,39.523263216113,3.73489754388768,20.5753626783324,11.9062782609495,51.179052778449,12.3745388964191,3.55885916367188,13.0644384036261,52.8454728918979,90.9,79.4,"10","PF10_0161, PF10_0161a","Plasmodium exported protein (PHISTc), unknown function","RILSE","Punctate signal in iRBC cytosol [S7]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"119","PF3D7_1016800",103.963543675591,99.2877289534314,130.860501291407,121.121897737337,111.841129172499,68.019439919655,62.228424572991,143.988478312866,49.7228150138195,57.8909119302591,22.6328989461656,77.3908086961716,20.8653061327523,53.623001884483,32.360789139435,49.6229088944453,31.5944464264728,89.6,71.2,"61","PF10_0163","Plasmodium exported protein (PHISTc), unknown function","RVLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"120","PF3D7_1016900",0,0,0,0,2.15079094562498,0,0,0,12.7494397471332,0,0,2.97656956523737,0.393685021372685,27.4654399896132,13.9871441548964,15.1503571403395,2.06868399220953,74.5,78.5,"53","PF10_0164","early transcribed membrane protein 10.3","RALKD","PV (Trophozoites, Gametocytes), iRBC (Schizonts) [S17]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"121","PF3D7_1033200",121.290800954857,284.323951093917,487.24654736162,396.778630518862,501.134290330621,1466.1968160459,337.46953326122,226.740477343249,452.605111023229,328.670983862116,283.940004960987,192.73287934912,118.499191433178,655.448137481063,405.627180491997,586.911661393151,587.41222269695,91.2,96.4,"28","PF10_0323","early transcribed membrane protein 10.2","RNLIL","iRBC cytosol [S2]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"122","PF3D7_1038700",0,4.51307858879234,19.4898618944648,0,4.30158189124997,0,7.18020283534512,122.472958564966,19.1241596206998,1.86744877194384,4.11507253566647,9.67385108702145,7.48001540608101,12.9781749401469,10.9248699908067,6.25775621014022,12.976290496587,62.6,57.9,"17","PF10_0377","Plasmodium exported protein, unknown function","RLLGE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"123","PF3D7_1038800",398.526917423101,248.219322383579,203.251416899419,162.888069370901,333.372596571872,183.904411634623,215.406085060353,218.46527744021,181.042044409292,358.550164213217,104.934349659495,177.105889131623,147.631883014757,134.912655773155,145.664933210756,148.978511880005,108.79397177211,77.9,72.9,"20","PF10_0378","RESA-like protein with PHIST and DnaJ domains","RKLYS","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"124","PF3D7_1039000",307.558816706958,627.317923842135,481.678015391773,605.609488686684,817.300559337494,1143.73428605642,339.862934206336,1031.08990791857,982.981804503971,771.256342812806,952.639292006788,1006.82465544154,578.323296396474,1211.29632774704,1149.67703819921,1196.98799928349,1171.9094815867,90.6,94.1,"76","PF10_0380","serine/threonine protein kinase, FIKK family (FIKK10.2)","RHLSD","iRBC [S29]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"125","PF3D7_1102300",8.66362863963263,45.1307858879234,2.78426598492354,0,0,0,11.9670047255752,0,29.3237114184064,18.6744877194384,0,8.18556630440276,0.393685021372685,14.6884770640422,7.77983166011991,24.7016692505535,19.1823424732156,22.3,40.3,"116","PF11_0035","Plasmodium exported protein, unknown function","RILCE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"126","PF3D7_1102500",8.66362863963263,0,0,12.5298514900693,8.60316378249993,20.1539081243422,7.18020283534512,0,24.2239355195531,33.6140778949891,8.23014507133295,46.8809706524885,13.3852907266713,44.0654311921267,66.0458049444223,32.2768478207232,27.5511095326087,87.5,80.2,"9","PF11_0037","Plasmodium exported protein (PHISTb), unknown function","RNLYE","iRBC surface [S7]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"127","PF3D7_1102900",177.604387112469,4.51307858879234,58.4695856833944,225.537326821248,73.1268921512494,120.923448746053,47.8680189023008,43.031039495799,36.9733752666863,9.3372438597192,26.7479714818321,14.1387054348775,5.90527532059027,16.7005972098014,24.332664979524,32.057277427385,28.0212649853836,68.1,54.3,"1","PF11_0041","Plasmodium exported protein (hyp11), unknown function","RILTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"128","PF3D7_1106800",160.277129833204,103.800807542224,169.840225080336,37.589554470208,73.1268921512494,103.288779137254,35.9010141767256,24.8255997091148,84.1463023310792,123.251618948293,63.7836243028303,119.062782609495,38.1874470731504,84.4084401145989,106.93130324335,67.627681148182,83.3115462317109,57.9,68.9,"35","PF11_0079","pseudo-tyrosine kinase-like protein","","iRBC [S108]","PNEP"
"129","PF3D7_1121300",0,13.539235766377,19.4898618944648,0,0,17.6346696087995,0,0,5.09977589885328,9.3372438597192,26.7479714818321,5.95313913047474,15.3537158335347,10.7648427798118,5.04861416241824,10.9785196669127,26.328705355394,28.1,25.7,"36","PF11_0220","tyrosine kinase-like protein (TKL2)","","iRBC [S20]","PNEP"
"130","PF3D7_1127000",303.227002387142,189.549300729278,247.799672658195,192.124389514396,352.729715082497,496.289987561928,169.931467103168,77.7868790885598,136.419005294325,125.119067720237,222.21391692599,159.990614131509,241.328918101456,194.471412087628,282.225808095839,170.606195623823,183.736750944428,72.5,67.5,"30","PF11_0281","protein phosphatase, putative","RCLNY","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"131","PF3D7_1148900",459.172317900529,243.706243794786,158.703161140642,618.139340176753,361.332878864997,564.309427481583,392.517754998866,228.395517323856,360.80914484387,108.312028772743,417.679862370147,343.049642393607,332.270158038546,360.873748141914,257.562086449927,414.439117425953,417.027886611329,95.2,95.3,"22","PF11_0505","Plasmodium exported protein, unknown function","","Partially exported in P. falciparum. Maurer's Clefts [56]","PNEP"
"132","PF3D7_1149000",753.735691648038,1074.11270413258,857.553923356451,630.669191666822,868.919542032493,554.232473419411,653.398458016406,897.031669489349,1861.41820308145,2293.22709194704,1773.59626287225,1181.69811739924,1423.17135226225,1969.66441068369,2541.4392636947,2217.8805431097,2061.53762932735,31.2,57.6,"21","PF11_0506, PF11_0507","antigen 332, DBL-like protein (Pf332)","","Partially exported in P. falciparum. Maurer's Clefts [56]","PNEP"
"133","PF3D7_1149200",814.381092125467,893.589560580883,779.594475778592,438.544802152426,466.721635200621,717.982976929692,512.187802254618,327.697916160316,497.228150138195,584.511465618422,370.356528209983,262.682264132198,404.70820197112,301.818021863882,270.638824772257,277.317406786214,290.744131995993,95.8,86.1,"59","PF11_0509","ring-infected erythrocyte surface antigen (PHISTb)","RNLYCE","iRBC periphery [S19]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"134","PF3D7_1149300",51.9817718377957,31.5915501215464,16.7055959095413,8.35323432671288,53.7697736406246,52.9040088263984,2.39340094511504,14.8953598254689,28.0487674436931,22.4093852633261,8.23014507133295,11.9062782609495,46.4548325219768,11.2678728162516,24.0016083131359,12.5155124202804,7.4284561538433,49.8,32.8,"117","PF11_0510","serine/threonine protein kinase, FIKK family (FIKK11)","RILYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"135","PF3D7_1149600",515.485904058141,361.046287103387,693.282230245962,781.027409547654,812.998977446244,579.424858574839,521.761406035078,344.248315966392,516.352309758895,530.355451232051,510.268994422643,434.579156524656,362.19021966287,442.565826059738,447.671377123283,451.875869490125,542.559392502226,81.9,82.8,"118","PF11_0513","DnaJ protein, putative","RNLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"136","PF3D7_1200800",147.281686873755,45.1307858879234,80.7437135627827,342.482607395228,223.682258344998,486.213033499756,71.8020283534512,259.841276955402,221.840251600118,214.756608773542,228.386525729489,260.44983695827,147.238197993384,226.765940427063,182.577751513027,175.436744277264,228.119425686378,93.3,89.4,"33","2277.t00008, MAL12P1.8, PFL0040c","serine/threonine protein kinase, FIKK family (FIKK12)","KCLSE","Maurer's Clefts [S37]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
