"","Row.names","ProE.Infected.21","ProE.Infected.22","ProE.Infected.31","ProE.Infected.32","BasoE.Infected.12","BasoE.Infected.22","BasoE.Infected.31","BasoE.Infected.32","PolyE.Infected.11","PolyE.Infected.12","PolyE.Infected.21","PolyE.Infected.22","PolyE.Infected.31","OrthoE.Infected.11","OrthoE.Infected.12","OrthoE.Infected.21","OrthoE.Infected.22","hrs_8","hrs_16","X","Former.ID","Description","PEXEL.motif","Localisation","PEXEL.PNEP"
"137","PF3D7_1201000",103.963543675591,117.340043308601,183.761555004954,79.3557261037723,286.055195768123,398.039685455759,169.931467103168,114.197758661928,246.064187119671,160.60059438717,150.200147551826,202.406730436141,124.798151775141,461.278543415299,338.091620548828,477.016679527355,485.106396173134,39.4,73.4,"10","2277.t00010, MAL12P1.10, PFL0050c","Plasmodium exported protein (PHISTb), unknown function","RILSS","PVM and iRBC periphery [S55]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"138","PF3D7_1201100",30.3227002387142,45.1307858879234,52.9010537135473,16.7064686534258,172.063275649999,277.116236709706,100.522839694832,84.4070390109904,228.214971473684,98.9747849130236,88.4740595168292,221.010290218875,121.254986582787,314.896802811316,236.622752300881,267.107383495985,193.986139814921,33.6,74.4,"119","2277.t00011, MAL12P1.11, PFL0055c","RESA-like protein with PHIST and DnaJ domains","RYLCE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"139","PF3D7_1201200",402.858731742917,442.281701701649,462.188153497308,392.602013355505,270.999659148748,569.347904512668,361.403542712371,314.457596315454,221.840251600118,177.407633334665,261.307106014821,222.498575001493,283.05953036696,193.465352014748,332.21536472044,200.797124707833,101.365515618267,98.2,94.8,"42","2277.t00012, MAL12P1.12, PFL0060w","Plasmodium exported protein (PHISTa-like), unknown function","RKLAD","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"140","PF3D7_1212100",30.3227002387142,31.5915501215464,50.1167877286238,146.181600717475,86.0316378249993,50.3847703108556,57.4416226827609,4.96511994182296,39.523263216113,74.6979508777536,32.9205802853318,95.2502260875958,29.1326915815787,35.614526579938,49.0791507920331,28.7637215273112,45.7931411002745,54.5,61.1,"21","2277.t00121, MAL12P1.120, PFL0600w","peripheral plastid protein 1, putative","RILKE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"141","PF3D7_1227200",125.622615274673,180.523143551694,303.484992356666,392.602013355505,191.420394160624,105.808017652797,253.700500182194,511.407354007765,201.441148004705,203.551916141879,170.775510230159,168.176180435911,212.196226519877,203.626558750832,325.594231392678,196.07636125106,262.064649376725,62.3,72.5,"4","2277.t00263, MAL12P1.263, PFL1315w","potassium channel K1","","iRBC periphery [S63]","PNEP"
"142","PF3D7_1229400",51.9817718377957,189.549300729278,66.822383638165,254.773646964743,133.349038628749,50.3847703108556,105.309641585062,51.3062393988373,49.7228150138195,48.5536680705399,72.0137693741633,46.1368282611792,51.5727377998217,92.3563146903478,84.6677424287518,73.0071557849692,42.8781772930702,93,90.7,"37","2277.t00284, MAL12P1.284, PFL1420w","macrophage migration inhibitory factor","","iRBC[S20]","PNEP"
"143","PF3D7_1237900",376.867845824019,392.637837224933,448.26682357269,689.141831953812,634.48332895937,365.289584753703,548.088816431344,369.073915675507,497.228150138195,364.152510529049,471.175805333811,265.658833697435,459.824104963296,449.708852577184,424.580174642714,372.501172298347,297.326308334842,63.6,57.7,"133","2277.t00367, MAL12P1.365, PFL1835w","conserved Plasmodium protein, unknown function","RNLCYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"144","PF3D7_1244500",73.6408434368773,9.02615717758468,55.6853196984708,41.7661716335644,15.0555366193749,0,19.1472075609203,4.96511994182296,25.4988794942664,50.4211168424837,55.5534792314974,23.0684141305896,12.9916057052986,19.3163533992884,26.1534766446584,20.8591873671341,25.0122700876243,34.4,30.5,"13","2277.t00427, MAL12P1.425, PFL2135c","conserved Plasmodium protein, unknown function","RDLIK","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"145","PF3D7_1252300",186.268015752101,148.931593430147,295.132194401896,254.773646964743,382.840788321247,317.42405295839,382.944151218406,534.577913736272,745.842225207293,422.043422459308,596.685517671639,687.587569569832,533.443203959988,766.517169526971,597.722811163681,1033.84719703317,769.926569464164,97.4,99,"19","2277.t00501, MAL12P1.498, PFL2515c","conserved Plasmodium protein, unknown function","","Maurer's Clefts [S56, S57]","PNEP"
"146","PF3D7_1252500",0,0,0,0,6.45237283687495,0,0,8.27519990303827,12.7494397471332,13.0721414036069,96.7042045881621,40.9278315220138,4.33053523509953,11.4690848308275,36.0851766363009,10.429593683567,5.82992761440866,69.1,60.5,"56","2277.t00503, MAL12P1.500, PFL2525c","Plasmodium exported protein, unknown function","RILEE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"147","PF3D7_1252700",86.6362863963263,121.853121897393,47.3325217437002,91.8855775938417,81.7300559337494,35.2693392175989,86.1624340241414,87.7171189722057,84.1463023310792,145.66100421162,191.350872908491,94.5060836962865,105.113900706507,113.081152191668,152.7826515381,115.054886109245,101.647608889932,87.6,88.3,"120","2277.t00505, MAL12P1.502, PFL2535w","Plasmodium exported protein (PHISTb), unknown function","RTLFE","iRBC periphery [S7]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"148","PF3D7_1252800",112.627172315224,99.2877289534314,161.487427125565,150.358217880832,120.444292954999,236.808420461021,167.538066158053,238.325757207502,138.968893243752,171.805287018833,292.17015003232,183.059028262098,202.747786006933,210.568373253701,196.068310668341,185.207626780817,246.737581616263,79.6,78.4,"3","2277.t00506, MAL12P1.503, PFL2540w","Plasmodium exported protein (PHISTb), unknown function","RILCT","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"149","PF3D7_1252900",0,9.02615717758468,0,0,0,2.51923851554278,0,0,1.27494397471332,0,0,1.48828478261868,9.44844051294443,0.503030036439803,2.06910416492551,1.09785196669127,2.44480835442944,97.9,88.3,"121","2277.t00507, MAL12P1.504, PFL2545c","Plasmodium exported protein, unknown function","RTLVE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"150","PF3D7_1253000",0,0,0,4.17661716335644,53.7697736406246,47.8655317953128,0,0,7.64966384827993,0,0,5.20899673916539,42.1242972868773,2.71636219677493,31.6986758066588,12.8448680102878,1.03434199610476,97,89.6,"75","2277.t00508, PF12_0010, PFL2550w","gametocyte erythrocyte cytosolic protein","RILSD","iRBC cytosol (gametocytes) [S38]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"151","PF3D7_1253100",99.6317293557752,94.7746503646391,359.170312055137,200.477623841109,94.6348016074993,136.03887983931,93.3426368594865,347.558395927607,105.820349901206,39.2164242108207,201.638554247657,125.760064131279,70.4696188257105,135.013261780443,76.8051466020349,125.484479792812,146.124314722437,92.9,87.2,"122","2277.t00509, MAL12P1.506, PFL2555w","Plasmodium exported protein (PHISTa), unknown function","RNLCE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"152","PF3D7_1302000",1719.73028496708,1809.74451410573,1417.19138632608,1428.4030698679,1548.56948084999,1932.25594142131,1754.36289276932,1926.46653742731,1630.65334365834,1712.4505238725,1257.15465964611,1428.00924892263,1340.89118279536,1463.61619402525,1282.01694058785,1802.56314411039,1612.16304756511,99.1,99,"3","PF13_0076","EMP1-trafficking protein","RSLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"153","PF3D7_1310500",25.9908859188979,22.5653929439617,36.1954578040061,0,19.3571185106249,17.6346696087995,23.9340094511504,8.27519990303827,22.9489915448398,29.8791803511014,24.6904352139988,26.044983695827,5.90527532059027,33.3005884123149,66.7906824437954,22.3961801205018,63.6590483057204,60.5,63.2,"5","MAL13P1.50","conserved protein, unknown function","","PV, iRBC periphery","PNEP"
"154","PF3D7_1334300",0,0,58.4695856833944,4.17661716335644,15.0555366193749,10.0769540621711,31.1142122864955,8.27519990303827,29.3237114184064,39.2164242108207,119.337103534328,8.18556630440276,4.33053523509953,62.3757245185355,32.7746099724201,68.9451035082115,91.774344381659,14.9,27.4,"23","PF13_0191","MSP7-like protein (MSRP5)","","Partially exported in P. falciparum. Punctated signal in iRBC cytosol [S56]","PNEP"
"155","PF3D7_1334500",4.33181431981631,4.51307858879234,0,0,0,2.51923851554278,0,0,12.7494397471332,0,158.430292623159,17.1152750001149,5.90527532059027,38.330888776713,44.527121629197,32.935559000738,18.4300937487758,51.6,48.8,"3","PF13_0192","MSP7-like protein (MSRP6)","","Punctated staining in iRBC cytosol [S56]","PNEP"
"156","PF3D7_1334600",0,4.51307858879234,0,58.4726402869901,0,2.51923851554278,28.7208113413805,8.27519990303827,7.64966384827993,9.3372438597192,6.17260880349971,5.95313913047474,3.54316519235416,15.0909010931941,14.9803141540607,17.8949870570676,20.0286222882104,16.2,17.6,"35","PF13_0193","MSP7-like protein (MSRP3) ","KLLEE","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"157","PF3D7_1334700",164.60894415302,148.931593430147,353.60178008529,254.773646964743,98.9363834987493,141.077356870396,239.340094511504,104.267518778282,163.192828763305,78.4328484216413,123.452176069994,133.201488044372,111.41286104847,143.162348370768,101.965453247529,148.868726683336,137.755547663043,94.4,90.1,"2","PF13_0194","MSP7-like protein (MSRP7)","","iRBC cytosol [S56]","PNEP"
"158","PF3D7_1352900",51.9817718377957,45.1307858879234,38.9797237889296,45.9427887969208,8.60316378249993,2.51923851554278,11.9670047255752,71.1667191661291,33.1485433425463,3.73489754388768,28.8055077496653,50.6016826090353,4.72422025647221,26.9624099531734,49.2446791252271,24.5918840538844,70.3352557351239,94.1,73.6,"64","MAL13P1.268","Plasmodium exported protein, unknown function","RKLAE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"159","PF3D7_1353100",2382.49787589897,2107.60770096602,2555.95617415981,3955.25645369855,3090.6865888631,4499.3599887594,2711.72327081534,2691.09500846805,3651.43954357895,2638.70511475665,2862.03294855603,2541.2462663214,1812.52583839984,4295.1722691449,2286.36010224269,5383.31711867063,3692.69495718456,98.3,98,"124","PF13_0275","Plasmodium exported protein, unknown function","RILTQ","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"160","PF3D7_1353200",1620.0985556113,1286.22739780582,2166.15893627052,2092.48519884158,1288.32377642937,1360.3887983931,1653.84005307449,1138.66750665807,795.565040221112,493.006475793174,598.743053939472,572.245498916884,793.669003087332,720.741436210949,576.535184514844,817.899715184994,649.284680282126,99,98.5,"10","PF13_0276","MAHRP2","","Maurer's Clefts tethers [S82]","PNEP"
"161","PF3D7_1370300",13441.61983439,11255.6180004481,13063.7760012613,15720.7870028736,9665.65450963868,10930.9759189401,10751.1570454568,8803.15765685211,12915.1824638459,8293.3399962026,10415.2485877718,6842.3892880894,5854.09626781182,10241.892753929,7539.48452032217,11879.0876351895,9552.14833402749,99.6,99.7,"14","MAL13P1.413","membrane associated histidine-rich protein (MAHRP1)","","Maurer's Clefts [S86, S87]","PNEP"
"162","PF3D7_1372000",142.949872553938,58.6700216543004,103.017841442171,125.298514900693,195.721976051873,105.808017652797,122.063448200867,134.05823842922,219.290363650691,100.842233684967,166.660437694492,177.105889131623,189.362495280261,173.243544549868,151.292896539353,235.269676461938,162.297662297893,78.1,94.5,"125","MAL13P1.470","Plasmodium exported protein (PHISTa), unknown function","RNLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"163","PF3D7_1372100",25.9908859188979,0,0,4.17661716335644,0,0,40.6878160669557,56.2713593406602,29.3237114184064,9.3372438597192,8.23014507133295,5.20899673916539,11.4168656198079,12.2739328891312,11.6697474901799,16.1384239103616,14.3867568549117,39.8,34.7,"21","MAL13P1.475","Plasmodium exported protein (PHISTb), unknown function","RSLLG","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"164","PF3D7_1372200",18665.7879040885,23594.3748622063,23354.4230815387,20014.3494468041,23237.1453765323,22461.5306045794,21720.113576919,19072.6807365226,22637.9052150097,12732.2657271131,15061.1654805393,11988.8780663848,10354.7034321443,19639.6005007046,10786.9848892561,25447.3303063302,16163.3802798575,98.3,99.5,"126","MAL13P1.480","histidine-rich protein III","RLLHE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"165","PF3D7_1372300",181.936201432285,72.2092574206774,77.9594475778592,288.186584271594,120.444292954999,50.3847703108556,28.7208113413805,105.92255875889,100.720574002352,209.15426245771,115.222030998661,89.2970869571211,107.869695856116,69.8205690578446,74.8188066037064,79.2649119951095,109.73428267766,88.1,80.9,"27","null","Plasmodium exported protein (PHIST), unknown function","RNLAQ","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"166","PF3D7_1401100",194.931644391734,49.6438644767157,130.860501291407,542.960231236337,107.539547281249,136.03887983931,160.357863322708,54.6163193600526,131.319229395472,113.914375088574,34.978116553165,66.2286728265315,103.932845642389,67.3054188756456,16.38730498621,51.0501164511439,60.4619912268511,98.5,92.2,"11","PF14_0013","DnaJ protein, putative","RNLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"167","PF3D7_1401200",4.33181431981631,18.0523143551694,11.1370639396942,0,12.9047456737499,0,0,0,33.1485433425463,1.86744877194384,0,14.8828478261868,5.51159029921758,17.907869297257,10.4282849912246,33.2649145907454,23.1316482765247,58.5,84.5,"46","PF14_0014","Plasmodium exported protein, unknown function","RSLAE","iRBC cytosol, partially localised to Maurer’s clefts and J-dots [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"168","PF3D7_1401300",229.586158950265,166.983907785317,77.9594475778592,192.124389514396,217.229885508123,146.115833901481,86.1624340241414,221.775357401426,216.740475701265,240.900891580755,67.8986968384968,239.613850001608,168.103504126136,337.231336429244,164.369634861682,337.260124167557,281.81117839327,40.3,82.1,"43","PF14_0015","proline aminopeptidase","RILCD","iRBC [S28]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"169","PF3D7_1401400",3404.80605537562,3881.24758636141,3157.3576269033,3813.25147014443,2587.40150758686,2655.27739538209,2651.88824718746,2317.05597285072,2409.64411220818,2173.71037054263,2043.1335139584,1382.61656305276,1239.71413230258,2059.0025451554,1261.40866310519,2341.93781534581,1828.05843147934,100,99.9,"25","PF14_0016","early transcribed membrane protein 14.1 (ETRAMP14)","","Maurer's Clefts [S96]","PNEP"
"170","PF3D7_1401600",402.858731742917,519.004037711119,871.475253281069,359.189076048654,518.340617895621,282.154713740791,502.614198474158,562.713593406603,513.802421809468,463.127295442072,430.025079977146,482.204269568454,346.04913378659,479.387624727132,462.982747943732,446.715965246676,383.646849464312,90.9,89.1,"128","PF14_0018","Plasmodium exported protein (PHISTb), unknown function","RSLYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"171","PF3D7_1425900",298.895188067326,433.255544524064,448.26682357269,463.604505132565,301.110732387498,556.751711934954,368.583745547716,509.752314027158,391.40780023699,341.743125265723,265.422178550488,410.022457611448,470.453600540358,394.073730546941,507.509869572929,433.761312039719,512.375412434078,81.1,85.5,"44","PF14_0239","conserved Plasmodium protein, unknown function","RNLIE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"172","PF3D7_1429600",8.66362863963263,0,5.56853196984709,12.5298514900693,51.6189826949996,5.03847703108556,47.8680189023008,9.93023988364593,6.37471987356661,29.8791803511014,6.17260880349971,8.18556630440276,27.9516365174606,12.8775689328589,9.3523508254633,10.8687344702435,19.0883113826606,66.9,76.1,"22","PF14_0275","conserved Plasmodium protein, unknown function","RLLCT","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"173","PF3D7_1439000",4.33181431981631,31.5915501215464,16.7055959095413,0,10.7539547281249,0,11.9670047255752,13.2403198448612,12.7494397471332,26.1442828072138,0,33.4864076089204,3.54316519235416,5.23151237897395,5.46243499540334,4.50119306343419,4.98364779941386,70.7,68.9,"3","PF14_0369","Copper Transporter","","iRBC periphery (Rings), parasite membrane (Schizonts) [S62]","PNEP"
"174","PF3D7_1447700",38.9863288783468,4.51307858879234,16.7055959095413,4.17661716335644,12.9047456737499,27.7116236709706,14.3604056706902,1.65503998060765,2.54988794942664,5.60234631583152,0,46.1368282611792,3.93685021372685,22.4351396252152,9.18682249226926,20.6396169737958,29.0556069814883,35.7,45.1,"5","PF14_0453","conserved Plasmodium protein, unknown function","RLLLF","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"175","PF3D7_1448400",77.9726577566936,13.539235766377,25.0583938643119,0,23.6587004018748,35.2693392175989,35.9010141767256,127.438078506789,34.4234873172597,1.86744877194384,8.23014507133295,31.9981228263017,25.1958413678518,59.0557262780328,39.8095641331668,68.505962721535,42.5960840214052,37.2,51.2,"8","PF14_0462","ubiquitin-protein ligase, putative (HRD3)","","iRBC [S81]","PNEP"
"176","PF3D7_1458300",0,0,2.78426598492354,37.589554470208,4.30158189124997,0,4.78680189023008,0,20.3991035954131,1.86744877194384,30.8630440174985,21.5801293479709,1.18105506411805,12.0727208745553,23.6705516467478,11.1980900602509,7.89861160661819,39.6,27.5,"23","PF14_0556","conserved Plasmodium protein, unknown function","RALTY","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"177","PF3D7_1467000",34.6545145585305,4.51307858879234,16.7055959095413,96.0621947571981,2.15079094562498,12.5961925777139,4.78680189023008,4.96511994182296,17.8492156459865,18.6744877194384,0,24.5566989132083,43.699037372368,19.3163533992884,22.3463249811955,12.9546532069569,29.6197935248182,26.7,26.6,"12","PF14_0638","conserved Plasmodium membrane protein, unknown function","RLLEG","","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
"178","PF3D7_1476200",125.622615274673,347.50705133701,373.091641979755,66.825874613703,709.761012056245,715.463738414149,301.568519084495,415.415035132521,1137.25002544428,978.543156498573,660.469141974469,675.681291308883,669.658221354936,1394.80168504028,1219.2817023073,1406.89729531486,1259.45242689338,70.5,96.9,"129","PF14_0730, PF14_0731","Plasmodium exported protein (PHISTb), unknown function","RCLSE","iRBC periphery [S7]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"179","PF3D7_1476300",77.9726577566936,22.5653929439617,0,0,0,0,2.39340094511504,28.1356796703301,17.8492156459865,0,18.5178264104991,22.3242717392803,20.4716211113796,27.7672580114771,36.0851766363009,34.692122147444,14.3867568549117,57.1,28.6,"54","PF14_0732","Plasmodium exported protein (PHISTb), unknown function","RKLYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"180","PF3D7_1477500",108.295357995408,297.863186860294,445.482557587767,208.830858167822,720.514966784369,486.213033499756,251.307099237079,597.469432999363,631.097267483094,388.429344564319,545.247110975808,590.849058699618,349.592298978944,749.31354228073,611.213370318995,1055.03573999031,703.728681713459,66.9,88.1,"131","PF14_0746","Plasmodium exported protein (PHISTb), unknown function","RNLSD","iRBC cytosol, partially localised to Maurer’s clefts [S13]","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"181","PF3D7_1478000",242.581601909713,45.1307858879234,86.3122455326298,71.0024917770595,62.3729374231245,576.905620059297,67.0152264632211,135.713278409828,94.3458541287858,80.3002971935852,131.682321141327,56.55482173951,69.2885637615925,92.7587387194996,31.2848549736737,82.6682530918524,116.410490107063,57.9,42.6,"13*","PF14_0752","Plasmodium exported protein (PHISTa), unknown function","RNLTE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"182","PF3D7_1478100",25.9908859188979,4.51307858879234,30.626925834159,20.8830858167822,19.3571185106249,50.3847703108556,55.0482217376459,8.27519990303827,5.09977589885328,5.60234631583152,20.5753626783324,26.044983695827,56.6906430776666,17.2036272462413,11.6697474901799,11.8568012402657,7.05233179162338,67.6,45,"25*","PF14_0753","Plasmodium exported protein (hyp13), unknown function","RSLAE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"183","PF3D7_1478600",8.66362863963263,27.078471532754,55.6853196984708,29.2363201434951,62.3729374231245,2.51923851554278,19.1472075609203,69.5116791855215,85.4212463057925,57.8909119302591,24.6904352139988,78.8790934787903,38.9748171158958,129.882355408757,142.188838213681,149.417652666681,127.506158792551,63.4,94.9,"132","PF14_0758","EMP1-trafficking protein","RSLYE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
"184","PF3D7_1478800",21.6590715990816,31.5915501215464,16.7055959095413,25.0597029801386,58.0713555318746,7.55771554662834,23.9340094511504,19.8604797672919,29.3237114184064,9.3372438597192,6.17260880349971,13.3945630435682,27.1642664747152,33.8036184487547,6.53836916116461,41.7183747342681,25.1063011781792,76.6,79.6,"71","PF14_0760","Plasmodium exported protein, unknown function","RRLSE","","Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)"
