,PlasmoDB ID,Former.ID,Description,PEXEL.motif,Localisation,PEXEL.PNEP
1,PF3D7_1102900,PF11_0041,"Plasmodium exported protein (hyp11), unknown function",RILTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
2*,PF3D7_0631400,"2270.t00309, MAL6P1.15, PFF1525c",Pfmc-2TM Maurer's cleft two transmembrane protein,RMLAQ,"Maurer's Clefts [S1, S2]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
3,PF3D7_0301500,"MAL3P8.13, PFC0075c","Plasmodium exported protein, unknown function",RSLYE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
4,PF3D7_0601100,PFF0055w,exported protein family 3,RILTE,Maurer's Clefts [S3],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
5,PF3D7_1001600,PF10_0020,"alpha/beta hydrolase, putative",RKLAE,iRBC cytoskeleton [S4],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
6*,PF3D7_0221500,"PF02_0200, PFB0960c",Pfmc-2TM Maurer's cleft two transmembrane protein,RMLAQ,"Maurer's Clefts [S1, S2]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
7,PF3D7_0532500,"MAL5P1.316, PFE1610w","Plasmodium exported protein, unknown function",RSLSD,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
8,PF3D7_0532600,"MAL5P1.317, PFE1615c","Plasmodium exported protein, unknown function",RILKQ,iRBC cytosol [S6],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
9,PF3D7_0220700,"PF02_0194, PFB0932w","Plasmodium exported protein (hyp9), unknown function",RLLVE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
10,PF3D7_1016600,"PF10_0161, PF10_0161a","Plasmodium exported protein (PHISTc), unknown function",RILSE,Punctate signal in iRBC cytosol [S7],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
11,PF3D7_1401100,PF14_0013,"DnaJ protein, putative",RNLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
13*,PF3D7_1478000,PF14_0752,"Plasmodium exported protein (PHISTa), unknown function",RNLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
15,PF3D7_1001800,PF10_0022,"Plasmodium exported protein (PHISTc), unknown function",RTLSD,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
16,PF3D7_1013700,PF10_0134,"conserved Plasmodium protein, unknown function",RILTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
17,PF3D7_1038700,PF10_0377,"Plasmodium exported protein, unknown function",RLLGE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
18*,PF3D7_0424900,"MAL4P1.232, PFD1185w","Plasmodium exported protein (PHISTa), unknown function",RNLVQ,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
19,PF3D7_1301900,MAL13P1.62,"Plasmodium exported protein, unknown function",RALNE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
20,PF3D7_1038600,PF10_0376,"Plasmodium exported protein, unknown function",RCLNE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
21,PF3D7_1212100,"2277.t00121, MAL12P1.120, PFL0600w","peripheral plastid protein 1, putative",RILKE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
22*,PF3D7_0701400,MAL7P1.3,"exported protein family 4, pseudogene",RCLLQ,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
23*,PF3D7_1039900,PF10_0392,exported protein family 4,RCLLQ,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
24*,PF3D7_1101500,PF11_0023,exported protein family 4,RCLLQ,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
25*,PF3D7_1478100,PF14_0753,"Plasmodium exported protein (hyp13), unknown function",RSLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
26*,PF3D7_0101100,"MAL1P1.2, PFA0055c",exported protein family 4,RCLLQ,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
27*,PF3D7_0324300,"MAL3P7.49, PFC1090w",exported protein family 4,RCLLQ,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
28*,PF3D7_0631600,"2270.t00311, MAL6P1.13, PFF1535w",exported protein family 4,RCLLQ,Maurer's clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
29*,PF3D7_0601000,PFF0050c,exported protein family 4,RCLLQ,Maurer's clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
31,PF3D7_0935500,PFI1715w,"Plasmodium exported protein, unknown function (GEXP22)",RNLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
32,PF3D7_1301200,PF13_0010,glycophorin binding protein,RVLAQ,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
33,PF3D7_0301400,"MAL3P8.12, PFC0070c","Plasmodium exported protein, unknown function",RLLEE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
34,PF3D7_0814100,MAL8P1.93,"conserved Plasmodium protein, unknown function",RFLTD,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
35,PF3D7_0936600,PFI1770w,gametocyte exported protein 5 (PHISTc),RKLSE,"iRBC periphery and cytoskeleton [S7, S10]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
40,PF3D7_0114500,"MAL1P4.16D, PFA0700C","Plasmodium exported protein (hyp10), unknown function",RLLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
41,PF3D7_1477300,PF14_0744,"Plasmodium exported protein (PHIST), unknown function",RSLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
42,PF3D7_0310400,"MAL3P4.26, PFC0435w",parasite-infected erythrocyte surface protein,RLLVD,"TVN junction protein, iRBC periphery, iRBC cytoplasm and around PV [S11, S12]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
43,PF3D7_1034100,PF10_0331a,"conserved Plasmodium protein, unknown function",RVLKE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
44,PF3D7_0201500,"PF02_0015, PFB0075c","Plasmodium exported protein (hyp9), unknown function",RSLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
45,PF3D7_0422000,"MAL4P1.202, PFD1035w","steroid dehydrogenase, putative",RDLLE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
46,PF3D7_1401200,PF14_0014,"Plasmodium exported protein, unknown function",RSLAE,"iRBC cytosol, partially localised to Maurer’s clefts and J-dots [S13]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
47,PF3D7_0219900,"PF02_0186, PFB0910w","Plasmodium exported protein, unknown function",RNLIE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
48,PF3D7_1477000,"PF14_0740, pf14_0741","Plasmodium exported protein (hyp17), unknown function, pseudogene",RSLYE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
49,PF3D7_0901800,PFI0086w,"Plasmodium exported protein, unknown function",RSLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
50,PF3D7_0113900,"MAL1P4.12, PFA0670C","Plasmodium exported protein (hyp8), unknown function",RWLSE,"Maurer's Clefts [S14, S15]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
51,PF3D7_0702100,MAL7P1.7,"Plasmodium exported protein (PHISTb), unknown function, pseudogene",RILIE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
52,PF3D7_0104200,"MAL1P1.33, PFA0210c",StAR-related lipid transfer protein,RILKE,"PV, iRBC [S16]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
53,PF3D7_1016900,PF10_0164,early transcribed membrane protein 10.3,RALKD,"PV (Trophozoites, Gametocytes), iRBC (Schizonts) [S17]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
54,PF3D7_1001900,PF10_0023,"Plasmodium exported protein (hyp16), unknown function",RFLSE,Lumen of Maurer's Clefts [S2],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
55,PF3D7_0401800,"MAL4P1.16, PFD0080c","Plasmodium exported protein (PHISTb), unknown function",RNLSE,iRBC periphery [S7],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
56,PF3D7_0113700,"MAL1P4.10, PFA0660w","heat shock protein 40, type II",RCLAE,iRBC [S18],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
57,PF3D7_0402100,"MAL4P1.19, PFD0095c","Plasmodium exported protein (PHISTb), unknown function",RKLYHE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
58,PF3D7_0701900,PF07_0004,"Plasmodium exported protein, unknown function",RILIQ,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
59,PF3D7_1149200,PF11_0509,ring-infected erythrocyte surface antigen (PHISTb),RNLYCE,iRBC periphery [S19],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
60,PF3D7_1102200,PF11_0034,"DnaJ protein, putative",RRLYE, N/A,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
1,PF3D7_1368000,MAL13P1.342a,"conserved Plasmodium protein, unknown function",RILSY,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
2,PF3D7_1007000,PF10_0070,"conserved membrane protein, unknown function",RILSV,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
3,PF3D7_1252800,"2277.t00506, MAL12P1.503, PFL2540w","Plasmodium exported protein (PHISTb), unknown function",RILCT,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
4,PF3D7_0721100,PF07_0087,"conserved Plasmodium protein, unknown function",RKLLS,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
5,PF3D7_1447700,PF14_0453,"conserved Plasmodium protein, unknown function",RLLLF,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
6,PF3D7_0800800,MAL8P1.161,"Plasmodium exported protein (hyp7), unknown function",RSLSS,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
7,PF3D7_0220500,"PF02_0192, PFB0926c","Plasmodium exported protein (hyp2), unknown function",RTLNY,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
8,PF3D7_0935700,PFI1725w,"Plasmodium exported protein, unknown function",RRLAS,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
9,PF3D7_1232800,PFL1583c,"conserved Plasmodium protein, unknown function",RSLKT,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
10,PF3D7_0929800,PFI1460c,"conserved Plasmodium protein, unknown function",KILSD,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
11,PF3D7_0830700,MAL8P1.3,"Plasmodium exported protein (hyp9), unknown function",RSLAL,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
12,PF3D7_0719800,PF07_0081,"conserved protein, unknown function",KLIEE,,"Non-canonical PEXELs (RxL, KxLxE/Q/D)"
15,PF3D7_0936800,PFI1780w,"Plasmodium exported protein (PHISTc), unknown function",KSLAE,"Maurer's Clefts, iRBC periphery [S20, S21]","Non-canonical PEXELs (RxL, KxLxE/Q/D)"
1,PF3D7_0220100,"PF02_0188, PFB0920w","DnaJ protein, putative",RSLCE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
2,PF3D7_0936400,PFI1760w,ring-exported protein 4,RNLSE,iRBC cytosol [S24],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
3,PF3D7_1302000,PF13_0076,EMP1-trafficking protein,RSLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
4,PF3D7_0501100.1,"MAL5P1.12, PF3D7_0501100.1, PF3D7_0501100.2, PFE0055c","heat shock protein 40, type II",RSLAE,J-dots [S18],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
5,PF3D7_0501100,"MAL5P1.12, PF3D7_0501100.1, PF3D7_0501100.2, PFE0055c","heat shock protein 40, type II",RSLAE,J-dots [S18],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
6,PF3D7_0402000,"MAL4P1.18, PFD0090c","Plasmodium exported protein (PHISTa), unknown function",RNLSE,PVM [S25],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
7,PF3D7_0731300,MAL7P1.174,"Plasmodium exported protein (PHISTb), unknown function",RILSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
8,PF3D7_0201700,"PF02_0017, PFB0085C","DnaJ protein, putative",RQLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
9,PF3D7_1102500,PF11_0037,"Plasmodium exported protein (PHISTb), unknown function",RNLYE,iRBC surface [S7],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
26,PF3D7_1002000,PF10_0024,"Plasmodium exported protein (hyp2), unknown function",RLLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
27,PF3D7_1372300,null,"Plasmodium exported protein (PHIST), unknown function",RNLAQ,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
28,PF3D7_0101200,"MAL1P1.3, PFA0060w",exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
29,PF3D7_0222200,"PF02_0210, PFB0990c",exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
30,PF3D7_0324200,"MAL3P7.48, PFC1085c",exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
31,PF3D7_0631500,"2270.t00310, MAL6P1.14, PFF1530c",exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
32,PF3D7_0701500,MAL7P1.4,exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
33,PF3D7_0831500,null,"Plasmodium exported protein (PHIST), unknown function",RNLSD,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
34,PF3D7_1039800,PF10_0391,exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
35,PF3D7_1101600,"2297.t00488, PF11_0024",exported protein family 3,RILTE,Maurer's Clefts [S8],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
36,PF3D7_0713100,MAL7P1.58,Pfmc-2TM Maurer's cleft two transmembrane protein,RMLAQ,"Maurer's Clefts [S1, S2]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
37,PF3D7_1039700,PF10_0390,Pfmc-2TM Maurer's cleft two transmembrane protein,RMLAQ,"Maurer's Clefts [S1, S2]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
38,PF3D7_0402400,"MAL4P1.23, PFD0115c","Plasmodium exported protein, unknown function",RILVE,J-dots [S27],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
39,PF3D7_0220300,"PF02_0190, PFB0923c","Plasmodium exported protein, unknown function",RTLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
40,PF3D7_0936900,PFI1785w,"Plasmodium exported protein (PHISTb), unknown function, pseudogene",RILSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
41,PF3D7_0425100,"MAL4P1.235, PFD1200c","Plasmodium exported protein (hyp6), unknown function",RTLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
42,PF3D7_1201200,"2277.t00012, MAL12P1.12, PFL0060w","Plasmodium exported protein (PHISTa-like), unknown function",RKLAD,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
43,PF3D7_1401300,PF14_0015,proline aminopeptidase,RILCD,iRBC [S28],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
44,PF3D7_1425900,PF14_0239,"conserved Plasmodium protein, unknown function",RNLIE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
45,PF3D7_0902300,PFI0110c,"serine/threonine protein kinase, FIKK family (FIKK9.4)",RKLAE,Maurer's clefts [S30],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
46,PF3D7_0102300,"MAL1P1.14, PFA0115w","Plasmodium exported protein, unknown function",RSLAQ,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
47,PF3D7_0936500,PFI1765c,virulence-associated protein 1,RFLTQ,"PV (Early Trophozoite), Maurer's Clefts [S31]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
48,PF3D7_0221200,"PF02_0198, PFB0953w","Plasmodium exported protein (hyp15), unknown function",RSLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
49,PF3D7_0113300,"MAL1P3.09, PFA0635C","Plasmodium exported protein (hyp1), unknown function",RLLTE,iRBC [S32],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
50,PF3D7_0901700,PFI0085c,"Plasmodium exported protein (hyp5), unknown function",RCLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
51,PF3D7_1016400,PF10_0160,"serine/threonine protein kinase, FIKK family (FIKK10.1)",RCLAE,Maurer's Clefts [S29],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
52,PF3D7_0731700,MAL7P1.177,"Plasmodium exported protein (hyp9), unknown function",RLLSQ,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
53,PF3D7_1301700,MAL13P1.61,"Plasmodium exported protein (hyp8), unknown function",RSLAE,Maurer's Clefts [S34],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
54,PF3D7_1476300,PF14_0732,"Plasmodium exported protein (PHISTb), unknown function",RKLYE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
55,PF3D7_0831400,MAL8P1.206,"Plasmodium exported protein, unknown function",RLLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
56,PF3D7_1252500,"2277.t00503, MAL12P1.500, PFL2525c","Plasmodium exported protein, unknown function",RILEE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
57,PF3D7_1477200,PF14_0743,"Plasmodium exported protein (hyp15), unknown function",RSLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
58,PF3D7_0501000,"MAL5P1.11, PFE0050w","Plasmodium exported protein, unknown function",RVLAE,Maurer’s clefts [S13],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
59,PF3D7_0301300,PFC0065c,"alpha/beta hydrolase, putative",RYLSE,iRBC cytoskeleton [S4],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
60,PF3D7_0601700,"2270.t00297, MAL6P1.21, PFF0085w","Plasmodium exported protein (PHISTa), unknown function, pseudogene",RNLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
61,PF3D7_1016800,PF10_0163,"Plasmodium exported protein (PHISTc), unknown function",RVLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
62,PF3D7_1149100.1,"PF11_0508, PF3D7_1149100.1, PF3D7_1149100.2","Plasmodium exported protein, unknown function",RVLYD,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
63,PF3D7_1478500,PF14_0757,"Plasmodium exported protein (PHISTa), unknown function, pseudogene",RNLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
64,PF3D7_1352900,MAL13P1.268,"Plasmodium exported protein, unknown function",RKLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
65,PF3D7_0700800,MAL8P1.213,Pfmc-2TM Maurer's cleft two transmembrane protein,RMLAQ,"Maurer's Clefts [S1, S2]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
66,PF3D7_0113400,"MAL1P3.10, PFA0640C","Plasmodium exported protein, unknown function",RVLTE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
67,PF3D7_1000700,"PF10_0007, PF10_0008","Plasmodium exported protein (PHISTa), unknown function, pseudogene",RNLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
68,PF3D7_0501200,"MAL5P1.13, PFE0060w",parasite-infected erythrocyte surface protein,RTLAD,iRBC surface [S11],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
69,PF3D7_0701600,MAL7P1.5,Pfmc-2TM Maurer's cleft two transmembrane protein,RMLAQ,"Maurer's Clefts [S1, S2]",Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
70,PF3D7_0731200,MAL7P1.173,"Plasmodium exported protein, unknown function",RLLCE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
71,PF3D7_1478800,PF14_0760,"Plasmodium exported protein, unknown function",RRLSE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
72,PF3D7_0902500,PFI0120c,"serine/threonine protein kinase, FIKK family (FIKK9.6)",RYLSE,Maurer's Clefts [S37],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
73,PF3D7_0112900,"MAL1P3.05, PFA0615w","Plasmodium exported protein, unknown function",RSLAE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
74,PF3D7_0301600,"MAL3P8.14, PFC0080c","Plasmodium exported protein (hyp1), unknown function",RLLAQ,iRBC cytosol [S13],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
75,PF3D7_1253000,"2277.t00508, PF12_0010, PFL2550w",gametocyte erythrocyte cytosolic protein,RILSD,iRBC cytosol (gametocytes) [S38],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
76,PF3D7_1039000,PF10_0380,"serine/threonine protein kinase, FIKK family (FIKK10.2)",RHLSD,iRBC [S29],Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
77,PF3D7_0830600,MAL8P1.4,"Plasmodium exported protein (PHISTc), unknown function",RILYE,,Canonical PEXEL (RxLxE/Q/D) and Relaxed PEXEL (RxLxxE/Q/D)
