File_name,Biological_replicate,Condition,Cell_type,Illumina_index,Sample,Lane,Read
11-CM-BasE-ACCATCCT_S14_L001_R1_001.fastq.gz,11,Mock,BasE,ACCATCCT,S14,L001,R1
11-CM-BasE-ACCATCCT_S14_L001_R2_001.fastq.gz,11,Mock,BasE,ACCATCCT,S14,L001,R2
11-CM-BasE-ACCATCCT_S14_L002_R1_001.fastq.gz,11,Mock,BasE,ACCATCCT,S14,L002,R1
11-CM-BasE-ACCATCCT_S14_L002_R2_001.fastq.gz,11,Mock,BasE,ACCATCCT,S14,L002,R2
11-CM-Or-AGAACCAG_S58_L001_R1_001.fastq.gz,11,Mock,OrthoE,AGAACCAG,S58,L001,R1
11-CM-Or-AGAACCAG_S58_L001_R2_001.fastq.gz,11,Mock,OrthoE,AGAACCAG,S58,L001,R2
11-CM-Or-AGAACCAG_S58_L002_R1_001.fastq.gz,11,Mock,OrthoE,AGAACCAG,S58,L002,R1
11-CM-Or-AGAACCAG_S58_L002_R2_001.fastq.gz,11,Mock,OrthoE,AGAACCAG,S58,L002,R2
11-CM-ProE-CTTCCTTC_S13_L001_R1_001.fastq.gz,11,Mock,ProE,CTTCCTTC,S13,L001,R1
11-CM-ProE-CTTCCTTC_S13_L001_R2_001.fastq.gz,11,Mock,ProE,CTTCCTTC,S13,L001,R2
11-CM-ProE-CTTCCTTC_S13_L002_R1_001.fastq.gz,11,Mock,ProE,CTTCCTTC,S13,L002,R1
11-CM-ProE-CTTCCTTC_S13_L002_R2_001.fastq.gz,11,Mock,ProE,CTTCCTTC,S13,L002,R2
11-CM-Y-CAGGTTCA_S57_L001_R1_001.fastq.gz,11,Mock,PolyE,CAGGTTCA,S57,L001,R1
11-CM-Y-CAGGTTCA_S57_L001_R2_001.fastq.gz,11,Mock,PolyE,CAGGTTCA,S57,L001,R2
11-CM-Y-CAGGTTCA_S57_L002_R1_001.fastq.gz,11,Mock,PolyE,CAGGTTCA,S57,L002,R1
11-CM-Y-CAGGTTCA_S57_L002_R2_001.fastq.gz,11,Mock,PolyE,CAGGTTCA,S57,L002,R2
11-i-eOr-CTCCAATC_S70_L001_R1_001.fastq.gz,11,Uninfected,OrthoE,CTCCAATC,S70,L001,R1
11-i-eOr-CTCCAATC_S70_L001_R2_001.fastq.gz,11,Uninfected,OrthoE,CTCCAATC,S70,L001,R2
11-i-eOr-CTCCAATC_S70_L002_R1_001.fastq.gz,11,Uninfected,OrthoE,CTCCAATC,S70,L002,R1
11-i-eOr-CTCCAATC_S70_L002_R2_001.fastq.gz,11,Uninfected,OrthoE,CTCCAATC,S70,L002,R2
11-i-eY-TCTACGCA_S69_L001_R1_001.fastq.gz,11,Uninfected,PolyE,TCTACGCA,S69,L001,R1
11-i-eY-TCTACGCA_S69_L001_R2_001.fastq.gz,11,Uninfected,PolyE,TCTACGCA,S69,L001,R2
11-i-eY-TCTACGCA_S69_L002_R1_001.fastq.gz,11,Uninfected,PolyE,TCTACGCA,S69,L002,R1
11-i-eY-TCTACGCA_S69_L002_R2_001.fastq.gz,11,Uninfected,PolyE,TCTACGCA,S69,L002,R2
11-i-iOr-GTCTCATC_S72_L001_R1_001.fastq.gz,11,Infected,OrthoE,GTCTCATC,S72,L001,R1
11-i-iOr-GTCTCATC_S72_L001_R2_001.fastq.gz,11,Infected,OrthoE,GTCTCATC,S72,L001,R2
11-i-iOr-GTCTCATC_S72_L002_R1_001.fastq.gz,11,Infected,OrthoE,GTCTCATC,S72,L002,R1
11-i-iOr-GTCTCATC_S72_L002_R2_001.fastq.gz,11,Infected,OrthoE,GTCTCATC,S72,L002,R2
11-i-iY-ACTCTCCA_S71_L001_R1_001.fastq.gz,11,Infected,PolyE,ACTCTCCA,S71,L001,R1
11-i-iY-ACTCTCCA_S71_L001_R2_001.fastq.gz,11,Infected,PolyE,ACTCTCCA,S71,L001,R2
11-i-iY-ACTCTCCA_S71_L002_R1_001.fastq.gz,11,Infected,PolyE,ACTCTCCA,S71,L002,R1
11-i-iY-ACTCTCCA_S71_L002_R2_001.fastq.gz,11,Infected,PolyE,ACTCTCCA,S71,L002,R2
11-N-BasE-AATCCAGC_S2_L001_R1_001.fastq.gz,11,Media,BasE,AATCCAGC,S2,L001,R1
11-N-BasE-AATCCAGC_S2_L001_R2_001.fastq.gz,11,Media,BasE,AATCCAGC,S2,L001,R2
11-N-BasE-AATCCAGC_S2_L002_R1_001.fastq.gz,11,Media,BasE,AATCCAGC,S2,L002,R1
11-N-BasE-AATCCAGC_S2_L002_R2_001.fastq.gz,11,Media,BasE,AATCCAGC,S2,L002,R2
11-N-Or-CTGACTAC_S46_L001_R1_001.fastq.gz,11,Media,OrthoE,CTGACTAC,S46,L001,R1
11-N-Or-CTGACTAC_S46_L001_R2_001.fastq.gz,11,Media,OrthoE,CTGACTAC,S46,L001,R2
11-N-Or-CTGACTAC_S46_L002_R1_001.fastq.gz,11,Media,OrthoE,CTGACTAC,S46,L002,R1
11-N-Or-CTGACTAC_S46_L002_R2_001.fastq.gz,11,Media,OrthoE,CTGACTAC,S46,L002,R2
11-N-ProE-CGCTACAT_S1_L001_R1_001.fastq.gz,11,Media,ProE,CGCTACAT,S1,L001,R1
11-N-ProE-CGCTACAT_S1_L001_R2_001.fastq.gz,11,Media,ProE,CGCTACAT,S1,L001,R2
11-N-ProE-CGCTACAT_S1_L002_R1_001.fastq.gz,11,Media,ProE,CGCTACAT,S1,L002,R1
11-N-ProE-CGCTACAT_S1_L002_R2_001.fastq.gz,11,Media,ProE,CGCTACAT,S1,L002,R2
11-N-Y-TCACTCGA_S45_L001_R1_001.fastq.gz,11,Media,PolyE,TCACTCGA,S45,L001,R1
11-N-Y-TCACTCGA_S45_L001_R2_001.fastq.gz,11,Media,PolyE,TCACTCGA,S45,L001,R2
11-N-Y-TCACTCGA_S45_L002_R1_001.fastq.gz,11,Media,PolyE,TCACTCGA,S45,L002,R1
11-N-Y-TCACTCGA_S45_L002_R2_001.fastq.gz,11,Media,PolyE,TCACTCGA,S45,L002,R2
12-CM-BasE-AACTTGCC_S16_L001_R1_001.fastq.gz,12,Mock,BasE,AACTTGCC,S16,L001,R1
12-CM-BasE-AACTTGCC_S16_L001_R2_001.fastq.gz,12,Mock,BasE,AACTTGCC,S16,L001,R2
12-CM-BasE-AACTTGCC_S16_L002_R1_001.fastq.gz,12,Mock,BasE,AACTTGCC,S16,L002,R1
12-CM-BasE-AACTTGCC_S16_L002_R2_001.fastq.gz,12,Mock,BasE,AACTTGCC,S16,L002,R2
12-CM-Or-AGGCAATG_S60_L001_R1_001.fastq.gz,12,Mock,OrthoE,AGGCAATG,S60,L001,R1
12-CM-Or-AGGCAATG_S60_L001_R2_001.fastq.gz,12,Mock,OrthoE,AGGCAATG,S60,L001,R2
12-CM-Or-AGGCAATG_S60_L002_R1_001.fastq.gz,12,Mock,OrthoE,AGGCAATG,S60,L002,R1
12-CM-Or-AGGCAATG_S60_L002_R2_001.fastq.gz,12,Mock,OrthoE,AGGCAATG,S60,L002,R2
12-CM-ProE-CGTCCATT_S15_L001_R1_001.fastq.gz,12,Mock,ProE,CGTCCATT,S15,L001,R1
12-CM-ProE-CGTCCATT_S15_L001_R2_001.fastq.gz,12,Mock,ProE,CGTCCATT,S15,L001,R2
12-CM-ProE-CGTCCATT_S15_L002_R1_001.fastq.gz,12,Mock,ProE,CGTCCATT,S15,L002,R1
12-CM-ProE-CGTCCATT_S15_L002_R2_001.fastq.gz,12,Mock,ProE,CGTCCATT,S15,L002,R2
12-CM-Y-GAATGGCA_S59_L001_R1_001.fastq.gz,12,Mock,PolyE,GAATGGCA,S59,L001,R1
12-CM-Y-GAATGGCA_S59_L001_R2_001.fastq.gz,12,Mock,PolyE,GAATGGCA,S59,L001,R2
12-CM-Y-GAATGGCA_S59_L002_R1_001.fastq.gz,12,Mock,PolyE,GAATGGCA,S59,L002,R1
12-CM-Y-GAATGGCA_S59_L002_R2_001.fastq.gz,12,Mock,PolyE,GAATGGCA,S59,L002,R2
12-i-eBasE-CTAAGACC_S26_L001_R1_001.fastq.gz,12,Uninfected,BasE,CTAAGACC,S26,L001,R1
12-i-eBasE-CTAAGACC_S26_L001_R2_001.fastq.gz,12,Uninfected,BasE,CTAAGACC,S26,L001,R2
12-i-eBasE-CTAAGACC_S26_L002_R1_001.fastq.gz,12,Uninfected,BasE,CTAAGACC,S26,L002,R1
12-i-eBasE-CTAAGACC_S26_L002_R2_001.fastq.gz,12,Uninfected,BasE,CTAAGACC,S26,L002,R2
12-i-eOr-AATGACGC_S74_L001_R1_001.fastq.gz,12,Uninfected,OrthoE,AATGACGC,S74,L001,R1
12-i-eOr-AATGACGC_S74_L001_R2_001.fastq.gz,12,Uninfected,OrthoE,AATGACGC,S74,L001,R2
12-i-eOr-AATGACGC_S74_L002_R1_001.fastq.gz,12,Uninfected,OrthoE,AATGACGC,S74,L002,R1
12-i-eOr-AATGACGC_S74_L002_R2_001.fastq.gz,12,Uninfected,OrthoE,AATGACGC,S74,L002,R2
12-i-eProE-ACGGACTT_S25_L001_R1_001.fastq.gz,12,Uninfected,ProE,ACGGACTT,S25,L001,R1
12-i-eProE-ACGGACTT_S25_L001_R2_001.fastq.gz,12,Uninfected,ProE,ACGGACTT,S25,L001,R2
12-i-eProE-ACGGACTT_S25_L002_R1_001.fastq.gz,12,Uninfected,ProE,ACGGACTT,S25,L002,R1
12-i-eProE-ACGGACTT_S25_L002_R2_001.fastq.gz,12,Uninfected,ProE,ACGGACTT,S25,L002,R2
12-i-eY-GCCAGAAT_S73_L001_R1_001.fastq.gz,12,Uninfected,PolyE,GCCAGAAT,S73,L001,R1
12-i-eY-GCCAGAAT_S73_L001_R2_001.fastq.gz,12,Uninfected,PolyE,GCCAGAAT,S73,L001,R2
12-i-eY-GCCAGAAT_S73_L002_R1_001.fastq.gz,12,Uninfected,PolyE,GCCAGAAT,S73,L002,R1
12-i-eY-GCCAGAAT_S73_L002_R2_001.fastq.gz,12,Uninfected,PolyE,GCCAGAAT,S73,L002,R2
12-i-iBasE-CCTTAGGT_S28_L001_R1_001.fastq.gz,12,Infected,BasE,CCTTAGGT,S28,L001,R1
12-i-iBasE-CCTTAGGT_S28_L001_R2_001.fastq.gz,12,Infected,BasE,CCTTAGGT,S28,L001,R2
12-i-iBasE-CCTTAGGT_S28_L002_R1_001.fastq.gz,12,Infected,BasE,CCTTAGGT,S28,L002,R1
12-i-iBasE-CCTTAGGT_S28_L002_R2_001.fastq.gz,12,Infected,BasE,CCTTAGGT,S28,L002,R2
12-i-iOr-ACGATCAG_S76_L001_R1_001.fastq.gz,12,Infected,OrthoE,ACGATCAG,S76,L001,R1
12-i-iOr-ACGATCAG_S76_L001_R2_001.fastq.gz,12,Infected,OrthoE,ACGATCAG,S76,L001,R2
12-i-iOr-ACGATCAG_S76_L002_R1_001.fastq.gz,12,Infected,OrthoE,ACGATCAG,S76,L002,R1
12-i-iOr-ACGATCAG_S76_L002_R2_001.fastq.gz,12,Infected,OrthoE,ACGATCAG,S76,L002,R2
12-i-iProE-AACCGAAC_S27_L001_R1_001.fastq.gz,12,Infected,ProE,AACCGAAC,S27,L001,R1
12-i-iProE-AACCGAAC_S27_L001_R2_001.fastq.gz,12,Infected,ProE,AACCGAAC,S27,L001,R2
12-i-iProE-AACCGAAC_S27_L002_R1_001.fastq.gz,12,Infected,ProE,AACCGAAC,S27,L002,R1
12-i-iProE-AACCGAAC_S27_L002_R2_001.fastq.gz,12,Infected,ProE,AACCGAAC,S27,L002,R2
12-i-iY-GTACCACA_S75_L001_R1_001.fastq.gz,12,Infected,PolyE,GTACCACA,S75,L001,R1
12-i-iY-GTACCACA_S75_L001_R2_001.fastq.gz,12,Infected,PolyE,GTACCACA,S75,L001,R2
12-i-iY-GTACCACA_S75_L002_R1_001.fastq.gz,12,Infected,PolyE,GTACCACA,S75,L002,R1
12-i-iY-GTACCACA_S75_L002_R2_001.fastq.gz,12,Infected,PolyE,GTACCACA,S75,L002,R2
12-N-BasE-AACTCGGA_S4_L001_R1_001.fastq.gz,12,Media,BasE,AACTCGGA,S4,L001,R1
12-N-BasE-AACTCGGA_S4_L001_R2_001.fastq.gz,12,Media,BasE,AACTCGGA,S4,L001,R2
12-N-BasE-AACTCGGA_S4_L002_R1_001.fastq.gz,12,Media,BasE,AACTCGGA,S4,L002,R1
12-N-BasE-AACTCGGA_S4_L002_R2_001.fastq.gz,12,Media,BasE,AACTCGGA,S4,L002,R2
12-N-Or-ACAGCAAG_S48_L001_R1_001.fastq.gz,12,Media,OrthoE,ACAGCAAG,S48,L001,R1
12-N-Or-ACAGCAAG_S48_L001_R2_001.fastq.gz,12,Media,OrthoE,ACAGCAAG,S48,L001,R2
12-N-Or-ACAGCAAG_S48_L002_R1_001.fastq.gz,12,Media,OrthoE,ACAGCAAG,S48,L002,R1
12-N-Or-ACAGCAAG_S48_L002_R2_001.fastq.gz,12,Media,OrthoE,ACAGCAAG,S48,L002,R2
12-N-ProE-CGTCTAAC_S3_L001_R1_001.fastq.gz,12,Media,ProE,CGTCTAAC,S3,L001,R1
12-N-ProE-CGTCTAAC_S3_L001_R2_001.fastq.gz,12,Media,ProE,CGTCTAAC,S3,L001,R2
12-N-ProE-CGTCTAAC_S3_L002_R1_001.fastq.gz,12,Media,ProE,CGTCTAAC,S3,L002,R1
12-N-ProE-CGTCTAAC_S3_L002_R2_001.fastq.gz,12,Media,ProE,CGTCTAAC,S3,L002,R2
12-N-Y-GTGATCCA_S47_L001_R1_001.fastq.gz,12,Media,PolyE,GTGATCCA,S47,L001,R1
12-N-Y-GTGATCCA_S47_L001_R2_001.fastq.gz,12,Media,PolyE,GTGATCCA,S47,L001,R2
12-N-Y-GTGATCCA_S47_L002_R1_001.fastq.gz,12,Media,PolyE,GTGATCCA,S47,L002,R1
12-N-Y-GTGATCCA_S47_L002_R2_001.fastq.gz,12,Media,PolyE,GTGATCCA,S47,L002,R2
21-CM-BasE-ACGAGAAC_S18_L001_R1_001.fastq.gz,21,Mock,BasE,ACGAGAAC,S18,L001,R1
21-CM-BasE-ACGAGAAC_S18_L001_R2_001.fastq.gz,21,Mock,BasE,ACGAGAAC,S18,L001,R2
21-CM-BasE-ACGAGAAC_S18_L002_R1_001.fastq.gz,21,Mock,BasE,ACGAGAAC,S18,L002,R1
21-CM-BasE-ACGAGAAC_S18_L002_R2_001.fastq.gz,21,Mock,BasE,ACGAGAAC,S18,L002,R2
21-CM-Or-CGAACAAC_S62_L001_R1_001.fastq.gz,21,Mock,OrthoE,CGAACAAC,S62,L001,R1
21-CM-Or-CGAACAAC_S62_L001_R2_001.fastq.gz,21,Mock,OrthoE,CGAACAAC,S62,L001,R2
21-CM-Or-CGAACAAC_S62_L002_R1_001.fastq.gz,21,Mock,OrthoE,CGAACAAC,S62,L002,R1
21-CM-Or-CGAACAAC_S62_L002_R2_001.fastq.gz,21,Mock,OrthoE,CGAACAAC,S62,L002,R2
21-CM-ProE-GCTCAGTT_S17_L001_R1_001.fastq.gz,21,Mock,ProE,GCTCAGTT,S17,L001,R1
21-CM-ProE-GCTCAGTT_S17_L001_R2_001.fastq.gz,21,Mock,ProE,GCTCAGTT,S17,L001,R2
21-CM-ProE-GCTCAGTT_S17_L002_R1_001.fastq.gz,21,Mock,ProE,GCTCAGTT,S17,L002,R1
21-CM-ProE-GCTCAGTT_S17_L002_R2_001.fastq.gz,21,Mock,ProE,GCTCAGTT,S17,L002,R2
21-CM-Y-TAGGAGCT_S61_L001_R1_001.fastq.gz,21,Mock,PolyE,TAGGAGCT,S61,L001,R1
21-CM-Y-TAGGAGCT_S61_L001_R2_001.fastq.gz,21,Mock,PolyE,TAGGAGCT,S61,L001,R2
21-CM-Y-TAGGAGCT_S61_L002_R1_001.fastq.gz,21,Mock,PolyE,TAGGAGCT,S61,L002,R1
21-CM-Y-TAGGAGCT_S61_L002_R2_001.fastq.gz,21,Mock,PolyE,TAGGAGCT,S61,L002,R2
21-i-eBasE-AACGCCTT_S30_L001_R1_001.fastq.gz,21,Uninfected,BasE,AACGCCTT,S30,L001,R1
21-i-eBasE-AACGCCTT_S30_L001_R2_001.fastq.gz,21,Uninfected,BasE,AACGCCTT,S30,L001,R2
21-i-eBasE-AACGCCTT_S30_L002_R1_001.fastq.gz,21,Uninfected,BasE,AACGCCTT,S30,L002,R1
21-i-eBasE-AACGCCTT_S30_L002_R2_001.fastq.gz,21,Uninfected,BasE,AACGCCTT,S30,L002,R2
21-i-eOr-CGCAACTA_S78_L001_R1_001.fastq.gz,21,Uninfected,OrthoE,CGCAACTA,S78,L001,R1
21-i-eOr-CGCAACTA_S78_L001_R2_001.fastq.gz,21,Uninfected,OrthoE,CGCAACTA,S78,L001,R2
21-i-eOr-CGCAACTA_S78_L002_R1_001.fastq.gz,21,Uninfected,OrthoE,CGCAACTA,S78,L002,R1
21-i-eOr-CGCAACTA_S78_L002_R2_001.fastq.gz,21,Uninfected,OrthoE,CGCAACTA,S78,L002,R2
21-i-eProE-CCTATACC_S29_L001_R1_001.fastq.gz,21,Uninfected,ProE,CCTATACC,S29,L001,R1
21-i-eProE-CCTATACC_S29_L001_R2_001.fastq.gz,21,Uninfected,ProE,CCTATACC,S29,L001,R2
21-i-eProE-CCTATACC_S29_L002_R1_001.fastq.gz,21,Uninfected,ProE,CCTATACC,S29,L002,R1
21-i-eProE-CCTATACC_S29_L002_R2_001.fastq.gz,21,Uninfected,ProE,CCTATACC,S29,L002,R2
21-i-eY-TAACGTCG_S77_L001_R1_001.fastq.gz,21,Uninfected,PolyE,TAACGTCG,S77,L001,R1
21-i-eY-TAACGTCG_S77_L001_R2_001.fastq.gz,21,Uninfected,PolyE,TAACGTCG,S77,L001,R2
21-i-eY-TAACGTCG_S77_L002_R1_001.fastq.gz,21,Uninfected,PolyE,TAACGTCG,S77,L002,R1
21-i-eY-TAACGTCG_S77_L002_R2_001.fastq.gz,21,Uninfected,PolyE,TAACGTCG,S77,L002,R2
21-i-iBasE-CAAGCCAA_S32_L001_R1_001.fastq.gz,21,Infected,BasE,CAAGCCAA,S32,L001,R1
21-i-iBasE-CAAGCCAA_S32_L001_R2_001.fastq.gz,21,Infected,BasE,CAAGCCAA,S32,L001,R2
21-i-iBasE-CAAGCCAA_S32_L002_R1_001.fastq.gz,21,Infected,BasE,CAAGCCAA,S32,L002,R1
21-i-iBasE-CAAGCCAA_S32_L002_R2_001.fastq.gz,21,Infected,BasE,CAAGCCAA,S32,L002,R2
21-i-iOr-CCTGTCAA_S80_L001_R1_001.fastq.gz,21,Infected,OrthoE,CCTGTCAA,S80,L001,R1
21-i-iOr-CCTGTCAA_S80_L001_R2_001.fastq.gz,21,Infected,OrthoE,CCTGTCAA,S80,L001,R2
21-i-iOr-CCTGTCAA_S80_L002_R1_001.fastq.gz,21,Infected,OrthoE,CCTGTCAA,S80,L002,R1
21-i-iOr-CCTGTCAA_S80_L002_R2_001.fastq.gz,21,Infected,OrthoE,CCTGTCAA,S80,L002,R2
21-i-iProE-TCCATTGC_S31_L001_R1_001.fastq.gz,21,Infected,ProE,TCCATTGC,S31,L001,R1
21-i-iProE-TCCATTGC_S31_L001_R2_001.fastq.gz,21,Infected,ProE,TCCATTGC,S31,L001,R2
21-i-iProE-TCCATTGC_S31_L002_R1_001.fastq.gz,21,Infected,ProE,TCCATTGC,S31,L002,R1
21-i-iProE-TCCATTGC_S31_L002_R2_001.fastq.gz,21,Infected,ProE,TCCATTGC,S31,L002,R2
21-i-iY-AACACTGG_S79_L001_R1_001.fastq.gz,21,Infected,PolyE,AACACTGG,S79,L001,R1
21-i-iY-AACACTGG_S79_L001_R2_001.fastq.gz,21,Infected,PolyE,AACACTGG,S79,L001,R2
21-i-iY-AACACTGG_S79_L002_R1_001.fastq.gz,21,Infected,PolyE,AACACTGG,S79,L002,R1
21-i-iY-AACACTGG_S79_L002_R2_001.fastq.gz,21,Infected,PolyE,AACACTGG,S79,L002,R2
21-N-BasE-ACAACAGC_S6_L001_R1_001.fastq.gz,21,Media,BasE,ACAACAGC,S6,L001,R1
21-N-BasE-ACAACAGC_S6_L001_R2_001.fastq.gz,21,Media,BasE,ACAACAGC,S6,L001,R2
21-N-BasE-ACAACAGC_S6_L002_R1_001.fastq.gz,21,Media,BasE,ACAACAGC,S6,L002,R1
21-N-BasE-ACAACAGC_S6_L002_R2_001.fastq.gz,21,Media,BasE,ACAACAGC,S6,L002,R2
21-N-Or-CAACACAG_S50_L001_R1_001.fastq.gz,21,Media,OrthoE,CAACACAG,S50,L001,R1
21-N-Or-CAACACAG_S50_L001_R2_001.fastq.gz,21,Media,OrthoE,CAACACAG,S50,L001,R2
21-N-Or-CAACACAG_S50_L002_R1_001.fastq.gz,21,Media,OrthoE,CAACACAG,S50,L002,R1
21-N-Or-CAACACAG_S50_L002_R2_001.fastq.gz,21,Media,OrthoE,CAACACAG,S50,L002,R2
21-N-ProE-GTCGAGAA_S5_L001_R1_001.fastq.gz,21,Media,ProE,GTCGAGAA,S5,L001,R1
21-N-ProE-GTCGAGAA_S5_L001_R2_001.fastq.gz,21,Media,ProE,GTCGAGAA,S5,L001,R2
21-N-ProE-GTCGAGAA_S5_L002_R1_001.fastq.gz,21,Media,ProE,GTCGAGAA,S5,L002,R1
21-N-ProE-GTCGAGAA_S5_L002_R2_001.fastq.gz,21,Media,ProE,GTCGAGAA,S5,L002,R2
21-N-Y-TGCTGTGA_S49_L001_R1_001.fastq.gz,21,Media,PolyE,TGCTGTGA,S49,L001,R1
21-N-Y-TGCTGTGA_S49_L001_R2_001.fastq.gz,21,Media,PolyE,TGCTGTGA,S49,L001,R2
21-N-Y-TGCTGTGA_S49_L002_R1_001.fastq.gz,21,Media,PolyE,TGCTGTGA,S49,L002,R1
21-N-Y-TGCTGTGA_S49_L002_R2_001.fastq.gz,21,Media,PolyE,TGCTGTGA,S49,L002,R2
22-CM-BasE-TACATCGG_S20_L001_R1_001.fastq.gz,22,Mock,BasE,TACATCGG,S20,L001,R1
22-CM-BasE-TACATCGG_S20_L001_R2_001.fastq.gz,22,Mock,BasE,TACATCGG,S20,L001,R2
22-CM-BasE-TACATCGG_S20_L002_R1_001.fastq.gz,22,Mock,BasE,TACATCGG,S20,L002,R1
22-CM-BasE-TACATCGG_S20_L002_R2_001.fastq.gz,22,Mock,BasE,TACATCGG,S20,L002,R2
22-CM-Or-AGCCAACT_S64_L001_R1_001.fastq.gz,22,Mock,OrthoE,AGCCAACT,S64,L001,R1
22-CM-Or-AGCCAACT_S64_L001_R2_001.fastq.gz,22,Mock,OrthoE,AGCCAACT,S64,L001,R2
22-CM-Or-AGCCAACT_S64_L002_R1_001.fastq.gz,22,Mock,OrthoE,AGCCAACT,S64,L002,R1
22-CM-Or-AGCCAACT_S64_L002_R2_001.fastq.gz,22,Mock,OrthoE,AGCCAACT,S64,L002,R2
22-CM-ProE-CGACCTAA_S19_L001_R1_001.fastq.gz,22,Mock,ProE,CGACCTAA,S19,L001,R1
22-CM-ProE-CGACCTAA_S19_L001_R2_001.fastq.gz,22,Mock,ProE,CGACCTAA,S19,L001,R2
