File_name,Biological_replicate,Condition,Cell_type,Illumina_index,Sample,Lane,Read
22-CM-ProE-CGACCTAA_S19_L002_R1_001.fastq.gz,22,Mock,ProE,CGACCTAA,S19,L002,R1
22-CM-ProE-CGACCTAA_S19_L002_R2_001.fastq.gz,22,Mock,ProE,CGACCTAA,S19,L002,R2
22-CM-Y-CATTCGTC_S63_L001_R1_001.fastq.gz,22,Mock,PolyE,CATTCGTC,S63,L001,R1
22-CM-Y-CATTCGTC_S63_L001_R2_001.fastq.gz,22,Mock,PolyE,CATTCGTC,S63,L001,R2
22-CM-Y-CATTCGTC_S63_L002_R1_001.fastq.gz,22,Mock,PolyE,CATTCGTC,S63,L002,R1
22-CM-Y-CATTCGTC_S63_L002_R2_001.fastq.gz,22,Mock,PolyE,CATTCGTC,S63,L002,R2
22-i-eBasE-GAACCTTC_S34_L001_R1_001.fastq.gz,22,Uninfected,BasE,GAACCTTC,S34,L001,R1
22-i-eBasE-GAACCTTC_S34_L001_R2_001.fastq.gz,22,Uninfected,BasE,GAACCTTC,S34,L001,R2
22-i-eBasE-GAACCTTC_S34_L002_R1_001.fastq.gz,22,Uninfected,BasE,GAACCTTC,S34,L002,R1
22-i-eBasE-GAACCTTC_S34_L002_R2_001.fastq.gz,22,Uninfected,BasE,GAACCTTC,S34,L002,R2
22-i-eOr-CATCAACC_S82_L001_R1_001.fastq.gz,22,Uninfected,OrthoE,CATCAACC,S82,L001,R1
22-i-eOr-CATCAACC_S82_L001_R2_001.fastq.gz,22,Uninfected,OrthoE,CATCAACC,S82,L001,R2
22-i-eOr-CATCAACC_S82_L002_R1_001.fastq.gz,22,Uninfected,OrthoE,CATCAACC,S82,L002,R1
22-i-eOr-CATCAACC_S82_L002_R2_001.fastq.gz,22,Uninfected,OrthoE,CATCAACC,S82,L002,R2
22-i-eProE-ATCTGACC_S33_L001_R1_001.fastq.gz,22,Uninfected,ProE,ATCTGACC,S33,L001,R1
22-i-eProE-ATCTGACC_S33_L001_R2_001.fastq.gz,22,Uninfected,ProE,ATCTGACC,S33,L001,R2
22-i-eProE-ATCTGACC_S33_L002_R1_001.fastq.gz,22,Uninfected,ProE,ATCTGACC,S33,L002,R1
22-i-eProE-ATCTGACC_S33_L002_R2_001.fastq.gz,22,Uninfected,ProE,ATCTGACC,S33,L002,R2
22-i-eY-TCCTGGTA_S81_L001_R1_001.fastq.gz,22,Uninfected,PolyE,TCCTGGTA,S81,L001,R1
22-i-eY-TCCTGGTA_S81_L001_R2_001.fastq.gz,22,Uninfected,PolyE,TCCTGGTA,S81,L001,R2
22-i-eY-TCCTGGTA_S81_L002_R1_001.fastq.gz,22,Uninfected,PolyE,TCCTGGTA,S81,L002,R1
22-i-eY-TCCTGGTA_S81_L002_R2_001.fastq.gz,22,Uninfected,PolyE,TCCTGGTA,S81,L002,R2
22-i-iBasE-CCACAACA_S36_L001_R1_001.fastq.gz,22,Infected,BasE,CCACAACA,S36,L001,R1
22-i-iBasE-CCACAACA_S36_L001_R2_001.fastq.gz,22,Infected,BasE,CCACAACA,S36,L001,R2
22-i-iBasE-CCACAACA_S36_L002_R1_001.fastq.gz,22,Infected,BasE,CCACAACA,S36,L002,R1
22-i-iBasE-CCACAACA_S36_L002_R2_001.fastq.gz,22,Infected,BasE,CCACAACA,S36,L002,R2
22-i-iOr-GAAGACTG_S84_L001_R1_001.fastq.gz,22,Infected,OrthoE,GAAGACTG,S84,L001,R1
22-i-iOr-GAAGACTG_S84_L001_R2_001.fastq.gz,22,Infected,OrthoE,GAAGACTG,S84,L001,R2
22-i-iOr-GAAGACTG_S84_L002_R1_001.fastq.gz,22,Infected,OrthoE,GAAGACTG,S84,L002,R1
22-i-iOr-GAAGACTG_S84_L002_R2_001.fastq.gz,22,Infected,OrthoE,GAAGACTG,S84,L002,R2
22-i-iProE-AAGTCCTC_S35_L001_R1_001.fastq.gz,22,Infected,ProE,AAGTCCTC,S35,L001,R1
22-i-iProE-AAGTCCTC_S35_L001_R2_001.fastq.gz,22,Infected,ProE,AAGTCCTC,S35,L001,R2
22-i-iProE-AAGTCCTC_S35_L002_R1_001.fastq.gz,22,Infected,ProE,AAGTCCTC,S35,L002,R1
22-i-iProE-AAGTCCTC_S35_L002_R2_001.fastq.gz,22,Infected,ProE,AAGTCCTC,S35,L002,R2
22-i-iY-AGCAGACA_S83_L001_R1_001.fastq.gz,22,Infected,PolyE,AGCAGACA,S83,L001,R1
22-i-iY-AGCAGACA_S83_L001_R2_001.fastq.gz,22,Infected,PolyE,AGCAGACA,S83,L001,R2
22-i-iY-AGCAGACA_S83_L002_R1_001.fastq.gz,22,Infected,PolyE,AGCAGACA,S83,L002,R1
22-i-iY-AGCAGACA_S83_L002_R2_001.fastq.gz,22,Infected,PolyE,AGCAGACA,S83,L002,R2
22-N-BasE-GCACACAA_S8_L001_R1_001.fastq.gz,22,Media,BasE,GCACACAA,S8,L001,R1
22-N-BasE-GCACACAA_S8_L001_R2_001.fastq.gz,22,Media,BasE,GCACACAA,S8,L001,R2
22-N-BasE-GCACACAA_S8_L002_R1_001.fastq.gz,22,Media,BasE,GCACACAA,S8,L002,R1
22-N-BasE-GCACACAA_S8_L002_R2_001.fastq.gz,22,Media,BasE,GCACACAA,S8,L002,R2
22-N-Or-TAGTGCCA_S52_L001_R1_001.fastq.gz,22,Media,OrthoE,TAGTGCCA,S52,L001,R1
22-N-Or-TAGTGCCA_S52_L001_R2_001.fastq.gz,22,Media,OrthoE,TAGTGCCA,S52,L001,R2
22-N-Or-TAGTGCCA_S52_L002_R1_001.fastq.gz,22,Media,OrthoE,TAGTGCCA,S52,L002,R1
22-N-Or-TAGTGCCA_S52_L002_R2_001.fastq.gz,22,Media,OrthoE,TAGTGCCA,S52,L002,R2
22-N-ProE-ATGACAGG_S7_L001_R1_001.fastq.gz,22,Media,ProE,ATGACAGG,S7,L001,R1
22-N-ProE-ATGACAGG_S7_L001_R2_001.fastq.gz,22,Media,ProE,ATGACAGG,S7,L001,R2
22-N-ProE-ATGACAGG_S7_L002_R1_001.fastq.gz,22,Media,ProE,ATGACAGG,S7,L002,R1
22-N-ProE-ATGACAGG_S7_L002_R2_001.fastq.gz,22,Media,ProE,ATGACAGG,S7,L002,R2
22-N-Y-CCACATTG_S51_L001_R1_001.fastq.gz,22,Media,PolyE,CCACATTG,S51,L001,R1
22-N-Y-CCACATTG_S51_L001_R2_001.fastq.gz,22,Media,PolyE,CCACATTG,S51,L001,R2
22-N-Y-CCACATTG_S51_L002_R1_001.fastq.gz,22,Media,PolyE,CCACATTG,S51,L002,R1
22-N-Y-CCACATTG_S51_L002_R2_001.fastq.gz,22,Media,PolyE,CCACATTG,S51,L002,R2
31-CM-BasE-CCAACACT_S22_L001_R1_001.fastq.gz,31,Mock,BasE,CCAACACT,S22,L001,R1
31-CM-BasE-CCAACACT_S22_L001_R2_001.fastq.gz,31,Mock,BasE,CCAACACT,S22,L001,R2
31-CM-BasE-CCAACACT_S22_L002_R1_001.fastq.gz,31,Mock,BasE,CCAACACT,S22,L002,R1
31-CM-BasE-CCAACACT_S22_L002_R2_001.fastq.gz,31,Mock,BasE,CCAACACT,S22,L002,R2
31-CM-Or-ATTCCGCT_S66_L001_R1_001.fastq.gz,31,Mock,OrthoE,ATTCCGCT,S66,L001,R1
31-CM-Or-ATTCCGCT_S66_L001_R2_001.fastq.gz,31,Mock,OrthoE,ATTCCGCT,S66,L001,R2
31-CM-Or-ATTCCGCT_S66_L002_R1_001.fastq.gz,31,Mock,OrthoE,ATTCCGCT,S66,L002,R1
31-CM-Or-ATTCCGCT_S66_L002_R2_001.fastq.gz,31,Mock,OrthoE,ATTCCGCT,S66,L002,R2
31-CM-ProE-ATCGTCTC_S21_L001_R1_001.fastq.gz,31,Mock,ProE,ATCGTCTC,S21,L001,R1
31-CM-ProE-ATCGTCTC_S21_L001_R2_001.fastq.gz,31,Mock,ProE,ATCGTCTC,S21,L001,R2
31-CM-ProE-ATCGTCTC_S21_L002_R1_001.fastq.gz,31,Mock,ProE,ATCGTCTC,S21,L002,R1
31-CM-ProE-ATCGTCTC_S21_L002_R2_001.fastq.gz,31,Mock,ProE,ATCGTCTC,S21,L002,R2
31-CM-Y-GCCTTAAC_S65_L001_R1_001.fastq.gz,31,Mock,PolyE,GCCTTAAC,S65,L001,R1
31-CM-Y-GCCTTAAC_S65_L001_R2_001.fastq.gz,31,Mock,PolyE,GCCTTAAC,S65,L001,R2
31-CM-Y-GCCTTAAC_S65_L002_R1_001.fastq.gz,31,Mock,PolyE,GCCTTAAC,S65,L002,R1
31-CM-Y-GCCTTAAC_S65_L002_R2_001.fastq.gz,31,Mock,PolyE,GCCTTAAC,S65,L002,R2
31-i-eBasE-CCGGAATA_S38_L001_R1_001.fastq.gz,31,Uninfected,BasE,CCGGAATA,S38,L001,R1
31-i-eBasE-CCGGAATA_S38_L001_R2_001.fastq.gz,31,Uninfected,BasE,CCGGAATA,S38,L001,R2
31-i-eBasE-CCGGAATA_S38_L002_R1_001.fastq.gz,31,Uninfected,BasE,CCGGAATA,S38,L002,R1
31-i-eBasE-CCGGAATA_S38_L002_R2_001.fastq.gz,31,Uninfected,BasE,CCGGAATA,S38,L002,R2
31-i-eProE-ATAACGCC_S37_L001_R1_001.fastq.gz,31,Uninfected,ProE,ATAACGCC,S37,L001,R1
31-i-eProE-ATAACGCC_S37_L001_R2_001.fastq.gz,31,Uninfected,ProE,ATAACGCC,S37,L001,R2
31-i-eProE-ATAACGCC_S37_L002_R1_001.fastq.gz,31,Uninfected,ProE,ATAACGCC,S37,L002,R1
31-i-eProE-ATAACGCC_S37_L002_R2_001.fastq.gz,31,Uninfected,ProE,ATAACGCC,S37,L002,R2
31-i-eY-TCTAGTCC_S85_L001_R1_001.fastq.gz,31,Uninfected,PolyE,TCTAGTCC,S85,L001,R1
31-i-eY-TCTAGTCC_S85_L001_R2_001.fastq.gz,31,Uninfected,PolyE,TCTAGTCC,S85,L001,R2
31-i-eY-TCTAGTCC_S85_L002_R1_001.fastq.gz,31,Uninfected,PolyE,TCTAGTCC,S85,L002,R1
31-i-eY-TCTAGTCC_S85_L002_R2_001.fastq.gz,31,Uninfected,PolyE,TCTAGTCC,S85,L002,R2
31-i-iBasE-AAGGACCA_S40_L001_R1_001.fastq.gz,31,Infected,BasE,AAGGACCA,S40,L001,R1
31-i-iBasE-AAGGACCA_S40_L001_R2_001.fastq.gz,31,Infected,BasE,AAGGACCA,S40,L001,R2
31-i-iBasE-AAGGACCA_S40_L002_R1_001.fastq.gz,31,Infected,BasE,AAGGACCA,S40,L002,R1
31-i-iBasE-AAGGACCA_S40_L002_R2_001.fastq.gz,31,Infected,BasE,AAGGACCA,S40,L002,R2
31-i-iOr-CTAGCTCA_S87_L001_R1_001.fastq.gz,31,Infected,OrthoE,CTAGCTCA,S87,L001,R1
31-i-iOr-CTAGCTCA_S87_L001_R2_001.fastq.gz,31,Infected,OrthoE,CTAGCTCA,S87,L001,R2
31-i-iOr-CTAGCTCA_S87_L002_R1_001.fastq.gz,31,Infected,OrthoE,CTAGCTCA,S87,L002,R1
31-i-iOr-CTAGCTCA_S87_L002_R2_001.fastq.gz,31,Infected,OrthoE,CTAGCTCA,S87,L002,R2
31-i-iProE-CCAAGTAG_S39_L001_R1_001.fastq.gz,31,Infected,ProE,CCAAGTAG,S39,L001,R1
31-i-iProE-CCAAGTAG_S39_L001_R2_001.fastq.gz,31,Infected,ProE,CCAAGTAG,S39,L001,R2
31-i-iProE-CCAAGTAG_S39_L002_R1_001.fastq.gz,31,Infected,ProE,CCAAGTAG,S39,L002,R1
31-i-iProE-CCAAGTAG_S39_L002_R2_001.fastq.gz,31,Infected,ProE,CCAAGTAG,S39,L002,R2
31-i-iY-CTCGACTT_S86_L001_R1_001.fastq.gz,31,Infected,PolyE,CTCGACTT,S86,L001,R1
31-i-iY-CTCGACTT_S86_L001_R2_001.fastq.gz,31,Infected,PolyE,CTCGACTT,S86,L001,R2
31-i-iY-CTCGACTT_S86_L002_R1_001.fastq.gz,31,Infected,PolyE,CTCGACTT,S86,L002,R1
31-i-iY-CTCGACTT_S86_L002_R2_001.fastq.gz,31,Infected,PolyE,CTCGACTT,S86,L002,R2
31-N-BasE-TCTTCGAC_S10_L001_R1_001.fastq.gz,31,Media,BasE,TCTTCGAC,S10,L001,R1
31-N-BasE-TCTTCGAC_S10_L001_R2_001.fastq.gz,31,Media,BasE,TCTTCGAC,S10,L001,R2
31-N-BasE-TCTTCGAC_S10_L002_R1_001.fastq.gz,31,Media,BasE,TCTTCGAC,S10,L002,R1
31-N-BasE-TCTTCGAC_S10_L002_R2_001.fastq.gz,31,Media,BasE,TCTTCGAC,S10,L002,R2
31-N-Or-CTACATCC_S54_L001_R1_001.fastq.gz,31,Media,OrthoE,CTACATCC,S54,L001,R1
31-N-Or-CTACATCC_S54_L001_R2_001.fastq.gz,31,Media,OrthoE,CTACATCC,S54,L001,R2
31-N-Or-CTACATCC_S54_L002_R1_001.fastq.gz,31,Media,OrthoE,CTACATCC,S54,L002,R1
31-N-Or-CTACATCC_S54_L002_R2_001.fastq.gz,31,Media,OrthoE,CTACATCC,S54,L002,R2
31-N-ProE-CTCCTAGT_S9_L001_R1_001.fastq.gz,31,Media,ProE,CTCCTAGT,S9,L001,R1
31-N-ProE-CTCCTAGT_S9_L001_R2_001.fastq.gz,31,Media,ProE,CTCCTAGT,S9,L001,R2
31-N-ProE-CTCCTAGT_S9_L002_R1_001.fastq.gz,31,Media,ProE,CTCCTAGT,S9,L002,R1
31-N-ProE-CTCCTAGT_S9_L002_R2_001.fastq.gz,31,Media,ProE,CTCCTAGT,S9,L002,R2
31-N-Y-TCGTGCAT_S53_L001_R1_001.fastq.gz,31,Media,PolyE,TCGTGCAT,S53,L001,R1
31-N-Y-TCGTGCAT_S53_L001_R2_001.fastq.gz,31,Media,PolyE,TCGTGCAT,S53,L001,R2
31-N-Y-TCGTGCAT_S53_L002_R1_001.fastq.gz,31,Media,PolyE,TCGTGCAT,S53,L002,R1
31-N-Y-TCGTGCAT_S53_L002_R2_001.fastq.gz,31,Media,PolyE,TCGTGCAT,S53,L002,R2
32-CM-BasE-CTCGAACA_S24_L001_R1_001.fastq.gz,32,Mock,BasE,CTCGAACA,S24,L001,R1
32-CM-BasE-CTCGAACA_S24_L001_R2_001.fastq.gz,32,Mock,BasE,CTCGAACA,S24,L001,R2
32-CM-BasE-CTCGAACA_S24_L002_R1_001.fastq.gz,32,Mock,BasE,CTCGAACA,S24,L002,R1
32-CM-BasE-CTCGAACA_S24_L002_R2_001.fastq.gz,32,Mock,BasE,CTCGAACA,S24,L002,R2
32-CM-Or-GCTACAAC_S68_L001_R1_001.fastq.gz,32,Mock,OrthoE,GCTACAAC,S68,L001,R1
32-CM-Or-GCTACAAC_S68_L001_R2_001.fastq.gz,32,Mock,OrthoE,GCTACAAC,S68,L001,R2
32-CM-Or-GCTACAAC_S68_L002_R1_001.fastq.gz,32,Mock,OrthoE,GCTACAAC,S68,L002,R1
32-CM-Or-GCTACAAC_S68_L002_R2_001.fastq.gz,32,Mock,OrthoE,GCTACAAC,S68,L002,R2
32-CM-ProE-TCTAGGAG_S23_L001_R1_001.fastq.gz,32,Mock,ProE,TCTAGGAG,S23,L001,R1
32-CM-ProE-TCTAGGAG_S23_L001_R2_001.fastq.gz,32,Mock,ProE,TCTAGGAG,S23,L001,R2
32-CM-ProE-TCTAGGAG_S23_L002_R1_001.fastq.gz,32,Mock,ProE,TCTAGGAG,S23,L002,R1
32-CM-ProE-TCTAGGAG_S23_L002_R2_001.fastq.gz,32,Mock,ProE,TCTAGGAG,S23,L002,R2
32-CM-Y-ATCGTGGT_S67_L001_R1_001.fastq.gz,32,Mock,PolyE,ATCGTGGT,S67,L001,R1
32-CM-Y-ATCGTGGT_S67_L001_R2_001.fastq.gz,32,Mock,PolyE,ATCGTGGT,S67,L001,R2
32-CM-Y-ATCGTGGT_S67_L002_R1_001.fastq.gz,32,Mock,PolyE,ATCGTGGT,S67,L002,R1
32-CM-Y-ATCGTGGT_S67_L002_R2_001.fastq.gz,32,Mock,PolyE,ATCGTGGT,S67,L002,R2
32-i-eBasE-CTATCCAC_S42_L001_R1_001.fastq.gz,32,Uninfected,BasE,CTATCCAC,S42,L001,R1
32-i-eBasE-CTATCCAC_S42_L001_R2_001.fastq.gz,32,Uninfected,BasE,CTATCCAC,S42,L001,R2
32-i-eBasE-CTATCCAC_S42_L002_R1_001.fastq.gz,32,Uninfected,BasE,CTATCCAC,S42,L002,R1
32-i-eBasE-CTATCCAC_S42_L002_R2_001.fastq.gz,32,Uninfected,BasE,CTATCCAC,S42,L002,R2
32-i-eOr-GACATCTC_S89_L001_R1_001.fastq.gz,32,Uninfected,OrthoE,GACATCTC,S89,L001,R1
32-i-eOr-GACATCTC_S89_L001_R2_001.fastq.gz,32,Uninfected,OrthoE,GACATCTC,S89,L001,R2
32-i-eOr-GACATCTC_S89_L002_R1_001.fastq.gz,32,Uninfected,OrthoE,GACATCTC,S89,L002,R1
32-i-eOr-GACATCTC_S89_L002_R2_001.fastq.gz,32,Uninfected,OrthoE,GACATCTC,S89,L002,R2
32-i-eProE-ACGCTTCT_S41_L001_R1_001.fastq.gz,32,Uninfected,ProE,ACGCTTCT,S41,L001,R1
32-i-eProE-ACGCTTCT_S41_L001_R2_001.fastq.gz,32,Uninfected,ProE,ACGCTTCT,S41,L001,R2
32-i-eProE-ACGCTTCT_S41_L002_R1_001.fastq.gz,32,Uninfected,ProE,ACGCTTCT,S41,L002,R1
32-i-eProE-ACGCTTCT_S41_L002_R2_001.fastq.gz,32,Uninfected,ProE,ACGCTTCT,S41,L002,R2
32-i-eY-TCCAACTG_S88_L001_R1_001.fastq.gz,32,Uninfected,PolyE,TCCAACTG,S88,L001,R1
32-i-eY-TCCAACTG_S88_L001_R2_001.fastq.gz,32,Uninfected,PolyE,TCCAACTG,S88,L001,R2
32-i-eY-TCCAACTG_S88_L002_R1_001.fastq.gz,32,Uninfected,PolyE,TCCAACTG,S88,L002,R1
32-i-eY-TCCAACTG_S88_L002_R2_001.fastq.gz,32,Uninfected,PolyE,TCCAACTG,S88,L002,R2
32-i-iBasE-CAGTGCTT_S44_L001_R1_001.fastq.gz,32,Infected,BasE,CAGTGCTT,S44,L001,R1
32-i-iBasE-CAGTGCTT_S44_L001_R2_001.fastq.gz,32,Infected,BasE,CAGTGCTT,S44,L001,R2
32-i-iBasE-CAGTGCTT_S44_L002_R1_001.fastq.gz,32,Infected,BasE,CAGTGCTT,S44,L002,R1
32-i-iBasE-CAGTGCTT_S44_L002_R2_001.fastq.gz,32,Infected,BasE,CAGTGCTT,S44,L002,R2
32-i-iOr-GTTCCATG_S91_L001_R1_001.fastq.gz,32,Infected,OrthoE,GTTCCATG,S91,L001,R1
32-i-iOr-GTTCCATG_S91_L001_R2_001.fastq.gz,32,Infected,OrthoE,GTTCCATG,S91,L001,R2
32-i-iOr-GTTCCATG_S91_L002_R1_001.fastq.gz,32,Infected,OrthoE,GTTCCATG,S91,L002,R1
32-i-iOr-GTTCCATG_S91_L002_R2_001.fastq.gz,32,Infected,OrthoE,GTTCCATG,S91,L002,R2
32-i-iProE-TGACAACC_S43_L001_R1_001.fastq.gz,32,Infected,ProE,TGACAACC,S43,L001,R1
32-i-iProE-TGACAACC_S43_L001_R2_001.fastq.gz,32,Infected,ProE,TGACAACC,S43,L001,R2
32-i-iProE-TGACAACC_S43_L002_R1_001.fastq.gz,32,Infected,ProE,TGACAACC,S43,L002,R1
32-i-iProE-TGACAACC_S43_L002_R2_001.fastq.gz,32,Infected,ProE,TGACAACC,S43,L002,R2
32-i-iY-ACTGCACT_S90_L001_R1_001.fastq.gz,32,Infected,PolyE,ACTGCACT,S90,L001,R1
32-i-iY-ACTGCACT_S90_L001_R2_001.fastq.gz,32,Infected,PolyE,ACTGCACT,S90,L001,R2
32-i-iY-ACTGCACT_S90_L002_R1_001.fastq.gz,32,Infected,PolyE,ACTGCACT,S90,L002,R1
32-i-iY-ACTGCACT_S90_L002_R2_001.fastq.gz,32,Infected,PolyE,ACTGCACT,S90,L002,R2
32-N-BasE-ACTCCTAC_S12_L001_R1_001.fastq.gz,32,Media,BasE,ACTCCTAC,S12,L001,R1
32-N-BasE-ACTCCTAC_S12_L001_R2_001.fastq.gz,32,Media,BasE,ACTCCTAC,S12,L001,R2
32-N-BasE-ACTCCTAC_S12_L002_R1_001.fastq.gz,32,Media,BasE,ACTCCTAC,S12,L002,R1
32-N-BasE-ACTCCTAC_S12_L002_R2_001.fastq.gz,32,Media,BasE,ACTCCTAC,S12,L002,R2
32-N-Or-TGCGTAAC_S56_L001_R1_001.fastq.gz,32,Media,OrthoE,TGCGTAAC,S56,L001,R1
32-N-Or-TGCGTAAC_S56_L001_R2_001.fastq.gz,32,Media,OrthoE,TGCGTAAC,S56,L001,R2
32-N-Or-TGCGTAAC_S56_L002_R1_001.fastq.gz,32,Media,OrthoE,TGCGTAAC,S56,L002,R1
32-N-Or-TGCGTAAC_S56_L002_R2_001.fastq.gz,32,Media,OrthoE,TGCGTAAC,S56,L002,R2
32-N-ProE-GACTACGA_S11_L001_R1_001.fastq.gz,32,Media,ProE,GACTACGA,S11,L001,R1
32-N-ProE-GACTACGA_S11_L001_R2_001.fastq.gz,32,Media,ProE,GACTACGA,S11,L001,R2
32-N-ProE-GACTACGA_S11_L002_R1_001.fastq.gz,32,Media,ProE,GACTACGA,S11,L002,R1
32-N-ProE-GACTACGA_S11_L002_R2_001.fastq.gz,32,Media,ProE,GACTACGA,S11,L002,R2
32-N-Y-CATACGGA_S55_L001_R1_001.fastq.gz,32,Media,PolyE,CATACGGA,S55,L001,R1
32-N-Y-CATACGGA_S55_L001_R2_001.fastq.gz,32,Media,PolyE,CATACGGA,S55,L001,R2
32-N-Y-CATACGGA_S55_L002_R1_001.fastq.gz,32,Media,PolyE,CATACGGA,S55,L002,R1
32-N-Y-CATACGGA_S55_L002_R2_001.fastq.gz,32,Media,PolyE,CATACGGA,S55,L002,R2
LTC-CTCTCAGA_S93_L001_R1_001.fastq.gz,LTC,LTC,LTC,CTCTCAGA,S93,L001,R1
LTC-CTCTCAGA_S93_L001_R2_001.fastq.gz,LTC,LTC,LTC,CTCTCAGA,S93,L001,R2
LTC-CTCTCAGA_S93_L002_R1_001.fastq.gz,LTC,LTC,LTC,CTCTCAGA,S93,L002,R1
LTC-CTCTCAGA_S93_L002_R2_001.fastq.gz,LTC,LTC,LTC,CTCTCAGA,S93,L002,R2
RNA-Standard-Control-ACCAAGCA_S92_L001_R1_001.fastq.gz,RSC,RSC,RSC,ACCAAGCA,S92,L001,R1
RNA-Standard-Control-ACCAAGCA_S92_L001_R2_001.fastq.gz,RSC,RSC,RSC,ACCAAGCA,S92,L001,R2
RNA-Standard-Control-ACCAAGCA_S92_L002_R1_001.fastq.gz,RSC,RSC,RSC,ACCAAGCA,S92,L002,R1
RNA-Standard-Control-ACCAAGCA_S92_L002_R2_001.fastq.gz,RSC,RSC,RSC,ACCAAGCA,S92,L002,R2
